date,volume_discharging_energy
2023-04-07 10:00:00,0.5434
2023-04-07 11:00:00,0.7762
2023-04-07 12:00:00,0.7737
2023-04-07 13:00:00,0.5870
2023-04-07 14:00:00,0.7601
2023-04-07 15:00:00,0.6252
2023-04-07 16:00:00,0.4761
2023-04-07 17:00:00,1.0194
2023-04-07 18:00:00,1.0316
2023-04-07 19:00:00,0.6824
2023-04-07 20:00:00,0.3391
2023-04-07 21:00:00,0.7492
2023-04-07 22:00:00,1.0561
2023-04-07 23:00:00,1.1294
2023-04-08 00:00:00,0.2093
2023-04-08 01:00:00,1.3559
2023-04-08 02:00:00,0.7903
2023-04-08 03:00:00,0.3368
2023-04-08 04:00:00,0.9288
2023-04-08 05:00:00,0.6193
2023-04-08 06:00:00,0.5731
2023-04-08 07:00:00,0.7678
2023-04-08 08:00:00,1.0228
2023-04-08 09:00:00,0.9740
2023-04-08 10:00:00,0.4153
2023-04-08 11:00:00,0.2400
2023-04-08 12:00:00,1.3869
2023-04-08 13:00:00,0.1346
2023-04-08 14:00:00,0.5534
2023-04-08 15:00:00,0.3510
2023-04-08 16:00:00,0.3900
2023-04-08 17:00:00,1.0864
2023-04-08 18:00:00,0.9228
2023-04-08 19:00:00,0.7513
2023-04-08 20:00:00,0.3728
2023-04-08 21:00:00,0.8745
2023-04-08 22:00:00,1.2187
2023-04-08 23:00:00,0.8116
2023-04-09 00:00:00,0.0789
2023-04-09 01:00:00,1.1104
2023-04-09 02:00:00,0.6007
2023-04-09 03:00:00,1.0876
2023-04-09 04:00:00,0.7711
2023-04-09 05:00:00,0.7446
2023-04-09 06:00:00,0.5858
2023-04-09 07:00:00,0.1448
2023-04-09 08:00:00,0.5239
2023-04-09 09:00:00,1.1756
2023-04-09 10:00:00,0.8634
2023-04-09 11:00:00,1.0542
2023-04-09 12:00:00,0.3139
2023-04-09 13:00:00,0.9483
2023-04-09 14:00:00,0.0346
2023-04-09 15:00:00,0.7111
2023-04-09 16:00:00,0.4603
2023-04-09 17:00:00,1.3082
2023-04-09 18:00:00,0.7501
2023-04-09 19:00:00,0.7306
2023-04-09 20:00:00,0.7282
2023-04-09 21:00:00,1.0159
2023-04-09 22:00:00,0.9761
2023-04-09 23:00:00,0.6718
