date,revenue_offeredcapacity_regup
2023-04-07 12:00:00,969.7600
2023-04-07 13:00:00,1107.2100
2023-04-07 14:00:00,1663.2000
2023-04-07 15:00:00,1600.4200
2023-04-07 16:00:00,1425.3500
2023-04-07 17:00:00,1312.0200
2023-04-07 18:00:00,974.6500
2023-04-07 19:00:00,1050.9200
2023-04-07 20:00:00,1831.7400
2023-04-07 21:00:00,539.5400
2023-04-07 22:00:00,437
2023-04-07 23:00:00,633
2023-04-08 00:00:00,465.9700
2023-04-08 01:00:00,400
2023-04-08 02:00:00,433
2023-04-08 03:00:00,436
2023-04-08 04:00:00,435
2023-04-08 05:00:00,488.8700
2023-04-08 06:00:00,81.7300
2023-04-08 07:00:00,423.9300
2023-04-08 08:00:00,1837.3800
2023-04-08 09:00:00,1365.7400
2023-04-08 10:00:00,1584.4100
2023-04-08 11:00:00,2361.4200
2023-04-08 12:00:00,2523.1000
2023-04-08 13:00:00,2474.6600
2023-04-08 14:00:00,2409.5300
2023-04-08 15:00:00,2141.4800
2023-04-08 16:00:00,2887.0200
2023-04-08 17:00:00,1200
2023-04-08 18:00:00,0
2023-04-08 19:00:00,664.3000
2023-04-08 20:00:00,611.1400
2023-04-08 21:00:00,946.3700
2023-04-08 22:00:00,611
2023-04-08 23:00:00,764
2023-04-09 00:00:00,628.9300
2023-04-09 01:00:00,224.6600
2023-04-09 02:00:00,258.9800
2023-04-09 03:00:00,176.7000
2023-04-09 04:00:00,147.3800
2023-04-09 05:00:00,292.1800
2023-04-09 06:00:00,672.3500
2023-04-09 07:00:00,1994.2700
2023-04-09 08:00:00,1125.1700
2023-04-09 09:00:00,2220.8500
2023-04-09 10:00:00,2253.6200
2023-04-09 11:00:00,1909.1300
2023-04-09 12:00:00,297.1700
2023-04-09 13:00:00,297.1500
2023-04-09 14:00:00,319.2500
2023-04-09 15:00:00,1887.1300
2023-04-09 16:00:00,4118.0100
2023-04-09 17:00:00,700
2023-04-09 18:00:00,565.3500
2023-04-09 19:00:00,2190.8300
2023-04-09 20:00:00,1468.5800
2023-04-09 21:00:00,556.2900
2023-04-09 22:00:00,611
2023-04-09 23:00:00,300
2023-04-10 00:00:00,402.9000
2023-04-10 01:00:00,103.0300
2023-04-10 02:00:00,60.6500
2023-04-10 03:00:00,27.8700
2023-04-10 04:00:00,194.0300
2023-04-10 05:00:00,495.2500
2023-04-10 06:00:00,745.8000
2023-04-10 07:00:00,108.6000
2023-04-10 08:00:00,403.8300
2023-04-10 09:00:00,1873.3000
2023-04-10 10:00:00,1845.8500
2023-04-10 11:00:00,2561.0700
2023-04-10 12:00:00,2557.7000
2023-04-10 13:00:00,2268.4400
2023-04-10 14:00:00,2902.6000
2023-04-10 15:00:00,2764.9600
2023-04-10 16:00:00,3749.2100
2023-04-10 17:00:00,630
2023-04-10 18:00:00,0
2023-04-10 19:00:00,0
2023-04-10 20:00:00,0
2023-04-10 21:00:00,0
2023-04-10 22:00:00,0
2023-04-10 23:00:00,0
2023-04-11 00:00:00,0
2023-04-11 01:00:00,0
2023-04-11 02:00:00,0
2023-04-11 03:00:00,0
2023-04-11 04:00:00,0
2023-04-11 05:00:00,0
2023-04-11 06:00:00,0
2023-04-11 07:00:00,0
2023-04-11 08:00:00,0
2023-04-11 09:00:00,0
2023-04-11 10:00:00,0
2023-04-11 11:00:00,0
2023-04-11 12:00:00,0
2023-04-11 13:00:00,0
2023-04-11 14:00:00,0
2023-04-11 15:00:00,0
2023-04-11 16:00:00,0
2023-04-11 17:00:00,0
2023-04-11 18:00:00,0
2023-04-11 19:00:00,2237.4500
2023-04-11 20:00:00,996.0200
2023-04-11 21:00:00,576.0200
2023-04-11 22:00:00,434
2023-04-11 23:00:00,581
2023-04-12 00:00:00,431
2023-04-12 01:00:00,210.3800
2023-04-12 02:00:00,431
2023-04-12 03:00:00,375.3900
2023-04-12 04:00:00,298.7600
2023-04-12 05:00:00,688.2300
2023-04-12 06:00:00,729.1900
2023-04-12 07:00:00,353.1300
2023-04-12 08:00:00,923.1700
2023-04-12 09:00:00,1288.8700
2023-04-12 10:00:00,2223.0600
2023-04-12 11:00:00,301.3900
2023-04-12 12:00:00,2093.1500
2023-04-12 13:00:00,1503
2023-04-12 14:00:00,2613.2500
2023-04-12 15:00:00,2409.9500
2023-04-12 16:00:00,4616.1400
2023-04-12 17:00:00,633
2023-04-12 18:00:00,744.8600
2023-04-12 19:00:00,1278.7400
2023-04-12 20:00:00,822.1200
2023-04-12 21:00:00,583.4500
2023-04-12 22:00:00,519.9900
2023-04-12 23:00:00,458.5000
2023-04-13 00:00:00,374
2023-04-13 01:00:00,374
2023-04-13 02:00:00,374
2023-04-13 03:00:00,374
2023-04-13 04:00:00,379
2023-04-13 05:00:00,135.0200
2023-04-13 06:00:00,0
2023-04-13 07:00:00,465.6400
2023-04-13 08:00:00,676.0700
2023-04-13 09:00:00,2173.5000
2023-04-13 10:00:00,1817.2700
2023-04-13 11:00:00,732.2600
2023-04-13 12:00:00,1660.6100
2023-04-13 13:00:00,2644
2023-04-13 14:00:00,3396.5900
2023-04-13 15:00:00,2534.6200
2023-04-13 16:00:00,2380.0600
2023-04-13 17:00:00,900
2023-04-13 18:00:00,0
2023-04-13 19:00:00,1324.3000
2023-04-13 20:00:00,1152.9400
2023-04-13 21:00:00,566.4100
2023-04-13 22:00:00,434
2023-04-13 23:00:00,435
2023-04-14 00:00:00,432
2023-04-14 01:00:00,300
2023-04-14 02:00:00,400
2023-04-14 03:00:00,86.0800
2023-04-14 04:00:00,51.0500
2023-04-14 05:00:00,225
2023-04-14 06:00:00,0
2023-04-14 07:00:00,4.2400
2023-04-14 08:00:00,351.1500
2023-04-14 09:00:00,1888.7100
2023-04-14 10:00:00,1104.1100
2023-04-14 11:00:00,1614.9800
2023-04-14 12:00:00,1741
2023-04-14 13:00:00,1581.9700
2023-04-14 14:00:00,1750
2023-04-14 15:00:00,1694.5800
2023-04-14 16:00:00,2812.8500
2023-04-14 17:00:00,379.5200
2023-04-14 18:00:00,0
2023-04-14 19:00:00,1453.9900
2023-04-14 20:00:00,757.6100
2023-04-14 21:00:00,1969.5000
2023-04-14 22:00:00,437
2023-04-14 23:00:00,437
2023-04-15 00:00:00,300
2023-04-15 01:00:00,217.8200
2023-04-15 02:00:00,330.8300
2023-04-15 03:00:00,185.3300
2023-04-15 04:00:00,99.0500
2023-04-15 05:00:00,330.3000
2023-04-15 06:00:00,0
2023-04-15 07:00:00,0
2023-04-15 08:00:00,391.6700
2023-04-15 09:00:00,525.4400
2023-04-15 10:00:00,1075.5300
2023-04-15 11:00:00,1236.6900
2023-04-15 12:00:00,1489
2023-04-15 13:00:00,1486.0500
2023-04-15 14:00:00,1801.6300
2023-04-15 15:00:00,1286.7300
2023-04-15 16:00:00,2751.8200
2023-04-15 17:00:00,486.5500
2023-04-15 18:00:00,0
2023-04-15 19:00:00,2209.8000
2023-04-15 20:00:00,1057.6200
2023-04-15 21:00:00,385.0500
2023-04-15 22:00:00,650.4600
2023-04-15 23:00:00,558.7800
2023-04-16 00:00:00,746.0800
2023-04-16 01:00:00,475.5300
2023-04-16 02:00:00,474.2800
2023-04-16 03:00:00,362.2400
2023-04-16 04:00:00,300
2023-04-16 05:00:00,450.1500
2023-04-16 06:00:00,362.9500
2023-04-16 07:00:00,927.4300
2023-04-16 08:00:00,971.7300
2023-04-16 09:00:00,964
2023-04-16 10:00:00,1130.2500
2023-04-16 11:00:00,1244.4200
2023-04-16 12:00:00,1392.3700
2023-04-16 13:00:00,1142
2023-04-16 14:00:00,1511.4800
2023-04-16 15:00:00,1164
2023-04-16 16:00:00,3065.3200
2023-04-16 17:00:00,607.7200
2023-04-16 18:00:00,123
2023-04-16 19:00:00,1777.1400
2023-04-16 20:00:00,1073.6700
2023-04-16 21:00:00,302.7800
2023-04-16 22:00:00,489.9400
2023-04-16 23:00:00,440
2023-04-17 00:00:00,353
2023-04-17 01:00:00,141.9300
2023-04-17 02:00:00,247.9000
2023-04-17 03:00:00,110.0800
2023-04-17 04:00:00,126.9000
2023-04-17 05:00:00,155.1500
2023-04-17 06:00:00,329.6000
2023-04-17 07:00:00,0
2023-04-17 08:00:00,478.6000
2023-04-17 09:00:00,694.8900
2023-04-17 10:00:00,1342.1700
2023-04-17 11:00:00,1568.4900
2023-04-17 12:00:00,1763
2023-04-17 13:00:00,2091.2800
2023-04-17 14:00:00,1920.7900
2023-04-17 15:00:00,1748.2400
2023-04-17 16:00:00,3003.0100
2023-04-17 17:00:00,489
2023-04-17 18:00:00,682.2300
2023-04-17 19:00:00,1272.0800
2023-04-17 20:00:00,2476.2500
2023-04-17 21:00:00,768.0200
2023-04-17 22:00:00,433
2023-04-17 23:00:00,405.8000
2023-04-18 00:00:00,535.5300
2023-04-18 01:00:00,250.5100
2023-04-18 02:00:00,400
2023-04-18 03:00:00,300
2023-04-18 04:00:00,300
2023-04-18 05:00:00,405.1300
2023-04-18 06:00:00,796.7300
2023-04-18 07:00:00,760.8800
2023-04-18 08:00:00,571.0200
2023-04-18 09:00:00,1800.0100
2023-04-18 10:00:00,2370.5300
2023-04-18 11:00:00,3057.2400
2023-04-18 12:00:00,3502.7500
2023-04-18 13:00:00,1786.6000
2023-04-18 14:00:00,760.7900
2023-04-18 15:00:00,1566.4800
2023-04-18 16:00:00,4149.7600
2023-04-18 17:00:00,490
2023-04-18 18:00:00,608.3100
2023-04-18 19:00:00,2638.3200
2023-04-18 20:00:00,2476.2500
2023-04-18 21:00:00,696.2600
