date,volume_discharging_energy
2023-04-07 10:00:00,2.3433
2023-04-07 11:00:00,2.6194
2023-04-07 12:00:00,2.8597
2023-04-07 13:00:00,2.5370
2023-04-07 14:00:00,3.8017
2023-04-07 15:00:00,2.7216
2023-04-07 16:00:00,2.2922
2023-04-07 17:00:00,5.0708
2023-04-07 18:00:00,4.3015
2023-04-07 19:00:00,1.9436
2023-04-07 20:00:00,1.1272
2023-04-07 21:00:00,3.0149
2023-04-07 22:00:00,5.5704
2023-04-07 23:00:00,5.1358
2023-04-08 00:00:00,3.0655
2023-04-08 01:00:00,5.2847
2023-04-08 02:00:00,2.5120
2023-04-08 03:00:00,1.0113
2023-04-08 04:00:00,4.1557
2023-04-08 05:00:00,2.6800
2023-04-08 06:00:00,2.5079
2023-04-08 07:00:00,2.9670
2023-04-08 08:00:00,4.6104
2023-04-08 09:00:00,4.1971
2023-04-08 10:00:00,0.0970
2023-04-08 11:00:00,1.3788
2023-04-08 12:00:00,6.0459
2023-04-08 13:00:00,2.3500
2023-04-08 14:00:00,2.2118
2023-04-08 15:00:00,2.7715
2023-04-08 16:00:00,2.6736
2023-04-08 17:00:00,5.2355
2023-04-08 18:00:00,3.3044
2023-04-08 19:00:00,2.5450
2023-04-08 20:00:00,1.7291
2023-04-08 21:00:00,3.6331
2023-04-08 22:00:00,4.9320
2023-04-08 23:00:00,3.2315
2023-04-09 00:00:00,3.5537
2023-04-09 01:00:00,4.8332
2023-04-09 02:00:00,2.3914
2023-04-09 03:00:00,4.7466
2023-04-09 04:00:00,3.6933
2023-04-09 05:00:00,3.4424
2023-04-09 06:00:00,3.2158
2023-04-09 07:00:00,0.6487
2023-04-09 08:00:00,3.0958
2023-04-09 09:00:00,5.6276
2023-04-09 10:00:00,2.1602
2023-04-09 11:00:00,5.0967
2023-04-09 12:00:00,1.2279
2023-04-09 13:00:00,4.3914
2023-04-09 14:00:00,0.9096
2023-04-09 15:00:00,3.3287
2023-04-09 16:00:00,1.9408
2023-04-09 17:00:00,6.6224
2023-04-09 18:00:00,2.2900
2023-04-09 19:00:00,3.2298
2023-04-09 20:00:00,2.9892
2023-04-09 21:00:00,4.5363
2023-04-09 22:00:00,3.8563
2023-04-09 23:00:00,3.3733
2023-04-10 00:00:00,7.4493
2023-04-10 01:00:00,5.0921
2023-04-10 02:00:00,6.2053
2023-04-10 03:00:00,5.0920
2023-04-10 04:00:00,6.4876
