date,revenue_offeredcapacity_reg
2023-05-03 03:00:00,570.8700
2023-05-03 04:00:00,638.9200
2023-05-03 05:00:00,721.2600
2023-05-03 06:00:00,1491.8800
2023-05-03 07:00:00,1196.7500
2023-05-03 08:00:00,1116.6600
2023-05-03 09:00:00,312.9300
2023-05-03 10:00:00,517.2600
2023-05-03 11:00:00,230.2900
2023-05-03 12:00:00,351.7100
2023-05-03 13:00:00,690.4800
2023-05-03 14:00:00,745.1300
2023-05-03 15:00:00,827.3500
2023-05-03 16:00:00,484.0600
2023-05-03 17:00:00,451.3900
2023-05-03 18:00:00,432.3600
2023-05-03 19:00:00,551.5900
2023-05-03 20:00:00,1112.1800
2023-05-03 21:00:00,1734.4300
2023-05-03 22:00:00,1729.7700
2023-05-03 23:00:00,3135.3000
2023-05-04 00:00:00,929.1100
2023-05-04 01:00:00,1026.2900
2023-05-04 02:00:00,174.0700
2023-05-04 03:00:00,674.5800
2023-05-04 04:00:00,845.4200
2023-05-04 05:00:00,3211.1100
2023-05-04 06:00:00,582.9100
2023-05-04 07:00:00,193.1400
2023-05-04 08:00:00,322.8300
2023-05-04 09:00:00,178.4000
2023-05-04 10:00:00,320.2100
2023-05-04 11:00:00,620.7000
2023-05-04 12:00:00,783.7200
2023-05-04 13:00:00,551.8200
2023-05-04 14:00:00,784.4800
2023-05-04 15:00:00,250.6800
2023-05-04 16:00:00,290.9100
2023-05-04 17:00:00,529.9400
2023-05-04 18:00:00,838.9000
2023-05-04 19:00:00,745.1400
2023-05-04 20:00:00,838.5400
2023-05-04 21:00:00,658.0900
2023-05-04 22:00:00,1558.2900
2023-05-04 23:00:00,1535.6600
2023-05-05 00:00:00,1503.4400
2023-05-05 01:00:00,555.2000
2023-05-05 02:00:00,790.6600
2023-05-05 03:00:00,517.6900
2023-05-05 04:00:00,237.5100
2023-05-05 05:00:00,737.1500
2023-05-05 06:00:00,500.1500
2023-05-05 07:00:00,276.2700
2023-05-05 08:00:00,336.0400
2023-05-05 09:00:00,203.7400
2023-05-05 10:00:00,90.9000
2023-05-05 11:00:00,282.3000
2023-05-05 12:00:00,606.9400
2023-05-05 13:00:00,468.0800
2023-05-05 14:00:00,622.5000
2023-05-05 15:00:00,428.0800
2023-05-05 16:00:00,237.3600
2023-05-05 17:00:00,309.1800
2023-05-05 18:00:00,380.9800
2023-05-05 19:00:00,493.2500
2023-05-05 20:00:00,645.5400
2023-05-05 21:00:00,523.0500
2023-05-05 22:00:00,713.8500
2023-05-05 23:00:00,1597.8400
2023-05-06 00:00:00,623.4500
2023-05-06 01:00:00,1257.1300
2023-05-06 02:00:00,291.8100
2023-05-06 03:00:00,556.5400
2023-05-06 04:00:00,570.6300
2023-05-06 05:00:00,523.0500
2023-05-06 06:00:00,1449.3600
2023-05-06 07:00:00,1610.2400
2023-05-06 08:00:00,317.3700
2023-05-06 09:00:00,416.4200
2023-05-06 10:00:00,178.3000
2023-05-06 11:00:00,551.1400
2023-05-06 12:00:00,609.7400
2023-05-06 13:00:00,956.1000
2023-05-06 14:00:00,432.8600
2023-05-06 15:00:00,932.0400
2023-05-06 16:00:00,1109.9000
2023-05-06 17:00:00,541.5500
2023-05-06 18:00:00,207.5400
2023-05-06 19:00:00,362.5900
2023-05-06 20:00:00,410.9100
2023-05-06 21:00:00,1040.1500
2023-05-06 22:00:00,1306.6700
2023-05-06 23:00:00,992.4400
2023-05-07 00:00:00,568.3600
2023-05-07 01:00:00,1860.4700
2023-05-07 02:00:00,563.5700
2023-05-07 03:00:00,479.1100
2023-05-07 04:00:00,535.5100
2023-05-07 05:00:00,1109.8700
2023-05-07 06:00:00,3403.1900
2023-05-07 07:00:00,1190.9400
2023-05-07 08:00:00,639.2400
2023-05-07 09:00:00,665.9000
2023-05-07 10:00:00,665.3300
2023-05-07 11:00:00,598.1600
2023-05-07 12:00:00,983.5000
2023-05-07 13:00:00,1057.1200
2023-05-07 14:00:00,689.2400
2023-05-07 15:00:00,320.4600
2023-05-07 16:00:00,251.7600
2023-05-07 17:00:00,680.0600
2023-05-07 18:00:00,572.3600
2023-05-07 19:00:00,181.3300
2023-05-07 20:00:00,330.9800
2023-05-07 21:00:00,208.4000
2023-05-07 22:00:00,695.4000
2023-05-07 23:00:00,625.6300
2023-05-08 00:00:00,1509.7300
2023-05-08 01:00:00,504.7900
2023-05-08 02:00:00,422.4000
2023-05-08 03:00:00,656.2000
2023-05-08 04:00:00,965.6000
2023-05-08 05:00:00,1543.8800
2023-05-08 06:00:00,1527.8600
2023-05-08 07:00:00,1777.2300
2023-05-08 08:00:00,178.5900
2023-05-08 09:00:00,407.5700
2023-05-08 10:00:00,1395.8200
2023-05-08 11:00:00,340.9100
2023-05-08 12:00:00,59.5700
2023-05-08 13:00:00,138.9200
2023-05-08 14:00:00,146.9000
2023-05-08 15:00:00,86.4900
2023-05-08 16:00:00,219.7000
2023-05-08 17:00:00,632.1500
2023-05-08 18:00:00,568.2300
2023-05-08 19:00:00,558.8500
2023-05-08 20:00:00,771.4100
2023-05-08 21:00:00,535.8600
2023-05-08 22:00:00,964.6200
2023-05-08 23:00:00,1342.8300
2023-05-09 00:00:00,2729.2300
2023-05-09 01:00:00,787.6100
2023-05-09 02:00:00,495.4100
2023-05-09 03:00:00,606.4700
2023-05-09 04:00:00,548.4100
2023-05-09 05:00:00,1329.1900
2023-05-09 06:00:00,928.0900
2023-05-09 07:00:00,1091.5100
2023-05-09 08:00:00,1435.1600
2023-05-09 09:00:00,510.8100
2023-05-09 10:00:00,1120.8400
2023-05-09 11:00:00,330.4900
2023-05-09 12:00:00,867.8600
2023-05-09 13:00:00,785.4300
2023-05-09 14:00:00,797.2000
2023-05-09 15:00:00,408.8900
2023-05-09 16:00:00,320.6800
2023-05-09 17:00:00,225.3400
2023-05-09 18:00:00,260.5800
2023-05-09 19:00:00,335.4100
2023-05-09 20:00:00,479.4600
2023-05-09 21:00:00,861.3200
2023-05-09 22:00:00,580.2600
2023-05-09 23:00:00,573.4900
2023-05-10 00:00:00,661.6900
2023-05-10 01:00:00,642.5800
2023-05-10 02:00:00,265.8100
2023-05-10 03:00:00,595.3000
2023-05-10 04:00:00,598.3000
2023-05-10 05:00:00,1453.3700
2023-05-10 06:00:00,1582.8200
2023-05-10 07:00:00,1622.7800
2023-05-10 08:00:00,682.2000
2023-05-10 09:00:00,882.7200
2023-05-10 10:00:00,724.9800
2023-05-10 11:00:00,746.8100
2023-05-10 12:00:00,831.7100
2023-05-10 13:00:00,646.8400
2023-05-10 14:00:00,948.7100
2023-05-10 15:00:00,588.1000
2023-05-10 16:00:00,413.5700
2023-05-10 17:00:00,823.0400
2023-05-10 18:00:00,2061.7800
2023-05-10 19:00:00,1487.9100
2023-05-10 20:00:00,1151.9000
2023-05-10 21:00:00,1290.8800
2023-05-10 22:00:00,676.0300
2023-05-10 23:00:00,776.4900
2023-05-11 00:00:00,906.8600
2023-05-11 01:00:00,531.2400
2023-05-11 02:00:00,753.5800
2023-05-11 03:00:00,546.8500
2023-05-11 04:00:00,581.7000
2023-05-11 05:00:00,1621.6500
2023-05-11 06:00:00,1362.6600
2023-05-11 07:00:00,800.2600
2023-05-11 08:00:00,597.4800
2023-05-11 09:00:00,0
2023-05-11 10:00:00,538.8400
2023-05-11 11:00:00,134.8800
2023-05-11 12:00:00,193.1600
2023-05-11 13:00:00,83.8400
2023-05-11 14:00:00,380.5100
2023-05-11 15:00:00,419.1700
2023-05-11 16:00:00,385.8500
2023-05-11 17:00:00,1504.6600
2023-05-11 18:00:00,410.8400
2023-05-11 19:00:00,722.1700
2023-05-11 20:00:00,290.8100
2023-05-11 21:00:00,319.2400
2023-05-11 22:00:00,403.6500
2023-05-11 23:00:00,791.2400
2023-05-12 00:00:00,204.8000
2023-05-12 01:00:00,594.2800
2023-05-12 02:00:00,1428.5700
2023-05-12 03:00:00,674.1300
2023-05-12 04:00:00,366.7800
2023-05-12 05:00:00,561.6100
2023-05-12 06:00:00,1223.6100
2023-05-12 07:00:00,449.9700
2023-05-12 08:00:00,157.9300
2023-05-12 09:00:00,0
2023-05-12 10:00:00,278.6800
2023-05-12 11:00:00,224.0300
2023-05-12 12:00:00,357.7700
2023-05-12 13:00:00,953.6200
2023-05-12 14:00:00,237.2400
2023-05-12 15:00:00,124.9200
2023-05-12 16:00:00,49.3900
2023-05-12 17:00:00,336.8400
2023-05-12 18:00:00,421.9200
2023-05-12 19:00:00,469.1000
2023-05-12 20:00:00,246.2400
2023-05-12 21:00:00,540.8500
2023-05-12 22:00:00,521.9700
2023-05-12 23:00:00,523.5600
2023-05-13 00:00:00,374.7500
2023-05-13 01:00:00,507.6300
2023-05-13 02:00:00,149.7700
2023-05-13 03:00:00,374.1400
2023-05-13 04:00:00,345.9800
2023-05-13 05:00:00,886.1500
2023-05-13 06:00:00,2156.7300
2023-05-13 07:00:00,538.9600
2023-05-13 08:00:00,480.3000
2023-05-13 09:00:00,2167.9600
2023-05-13 10:00:00,488.4400
2023-05-13 11:00:00,336.1900
2023-05-13 12:00:00,184.4400
2023-05-13 13:00:00,268.8700
2023-05-13 14:00:00,172.5000
2023-05-13 15:00:00,40.4900
2023-05-13 16:00:00,247
2023-05-13 17:00:00,293.9600
2023-05-13 18:00:00,562.8400
2023-05-13 19:00:00,670.5500
2023-05-13 20:00:00,403.8000
2023-05-13 21:00:00,551.2200
2023-05-13 22:00:00,273.9600
2023-05-13 23:00:00,684.3600
2023-05-14 00:00:00,363.6400
2023-05-14 01:00:00,221.8100
2023-05-14 02:00:00,563.0200
2023-05-14 03:00:00,541.0600
2023-05-14 04:00:00,458.4700
2023-05-14 05:00:00,426.5100
2023-05-14 06:00:00,1004.4400
2023-05-14 07:00:00,410.3600
2023-05-14 08:00:00,407.8800
2023-05-14 09:00:00,386.6100
2023-05-14 10:00:00,402.5900
2023-05-14 11:00:00,185.4000
2023-05-14 12:00:00,205.1900
2023-05-14 13:00:00,129.1800
2023-05-14 14:00:00,592.6700
2023-05-14 15:00:00,24.3200
2023-05-14 16:00:00,170.9600
2023-05-14 17:00:00,1119.3900
2023-05-14 18:00:00,517.4500
2023-05-14 19:00:00,346.7100
2023-05-14 20:00:00,405.0700
2023-05-14 21:00:00,461.2500
2023-05-14 22:00:00,329.7600
2023-05-14 23:00:00,419.8300
2023-05-15 00:00:00,479.9900
2023-05-15 01:00:00,717.1300
2023-05-15 02:00:00,1000.5500
2023-05-15 03:00:00,1420.2400
2023-05-15 04:00:00,548.3300
2023-05-15 05:00:00,1066.2400
2023-05-15 06:00:00,2302.9100
2023-05-15 07:00:00,1317.8000
2023-05-15 08:00:00,2199
2023-05-15 09:00:00,557.0500
2023-05-15 10:00:00,452.8500
2023-05-15 11:00:00,354.4800
2023-05-15 12:00:00,2023.4300
2023-05-15 13:00:00,764.2800
2023-05-15 14:00:00,380.3500
2023-05-15 15:00:00,205.6100
2023-05-15 16:00:00,596.0500
2023-05-15 17:00:00,3757.3000
2023-05-15 18:00:00,1699.8800
2023-05-15 19:00:00,575.5500
2023-05-15 20:00:00,1593.9600
2023-05-15 21:00:00,364.3200
2023-05-15 22:00:00,1291.9700
2023-05-15 23:00:00,925.3700
2023-05-16 00:00:00,922.8200
2023-05-16 01:00:00,950.6900
2023-05-16 02:00:00,706.7300
2023-05-16 03:00:00,763.4900
2023-05-16 04:00:00,788.2300
2023-05-16 05:00:00,885.5300
2023-05-16 06:00:00,1196.5500
2023-05-16 07:00:00,1156.3700
2023-05-16 08:00:00,512.9000
2023-05-16 09:00:00,404.2700
2023-05-16 10:00:00,381.2400
2023-05-16 11:00:00,89.8600
2023-05-16 12:00:00,31.7200
2023-05-16 13:00:00,134.6500
2023-05-16 14:00:00,285.7100
2023-05-16 15:00:00,218.7200
2023-05-16 16:00:00,599.4500
2023-05-16 17:00:00,1103.8700
2023-05-16 18:00:00,1095.9700
2023-05-16 19:00:00,1211.4700
2023-05-16 20:00:00,1345.5500
2023-05-16 21:00:00,698.0500
2023-05-16 22:00:00,996.4300
2023-05-16 23:00:00,863.0700
2023-05-17 00:00:00,821.9400
2023-05-17 01:00:00,907.8400
2023-05-17 02:00:00,770.9300
2023-05-17 03:00:00,396.8100
2023-05-17 04:00:00,848.5800
2023-05-17 05:00:00,887.9400
2023-05-17 06:00:00,2526.0100
2023-05-17 07:00:00,996.0800
2023-05-17 08:00:00,436.0800
2023-05-17 09:00:00,389.7900
2023-05-17 10:00:00,218.4700
2023-05-17 11:00:00,402.9000
2023-05-17 12:00:00,332.8900
2023-05-17 13:00:00,418.0500
2023-05-17 14:00:00,389.6900
2023-05-17 15:00:00,68.9300
2023-05-17 16:00:00,235.4200
2023-05-17 17:00:00,300.9900
2023-05-17 18:00:00,1110.5300
2023-05-17 19:00:00,622.3800
2023-05-17 20:00:00,283.5500
2023-05-17 21:00:00,363.0700
2023-05-17 22:00:00,698.2600
2023-05-17 23:00:00,769.7100
2023-05-18 00:00:00,686.7200
2023-05-18 01:00:00,472.6700
2023-05-18 02:00:00,462.0600
2023-05-18 03:00:00,449.1600
2023-05-18 04:00:00,753.1300
2023-05-18 05:00:00,1320.2400
2023-05-18 06:00:00,1069.2300
2023-05-18 07:00:00,931.0800
2023-05-18 08:00:00,254.7400
2023-05-18 09:00:00,424.6600
2023-05-18 10:00:00,351.7000
2023-05-18 11:00:00,387.9500
2023-05-18 12:00:00,266.2000
2023-05-18 13:00:00,442.2600
2023-05-18 14:00:00,540.4900
2023-05-18 15:00:00,398.6700
2023-05-18 16:00:00,206.5200
2023-05-18 17:00:00,845.6500
2023-05-18 18:00:00,700.3100
2023-05-18 19:00:00,216.2800
2023-05-18 20:00:00,446.2000
2023-05-18 21:00:00,495.2200
2023-05-18 22:00:00,826.0200
2023-05-18 23:00:00,763.8500
2023-05-19 00:00:00,491.1100
2023-05-19 01:00:00,444.7000
2023-05-19 02:00:00,361.2800
2023-05-19 03:00:00,624.3600
2023-05-19 04:00:00,277.2300
2023-05-19 05:00:00,848.1300
2023-05-19 06:00:00,982.8700
2023-05-19 07:00:00,795.4400
2023-05-19 08:00:00,260.6300
2023-05-19 09:00:00,150.6100
2023-05-19 10:00:00,590.1200
2023-05-19 11:00:00,176.9600
2023-05-19 12:00:00,37.0500
2023-05-19 13:00:00,159.7300
2023-05-19 14:00:00,122.4700
2023-05-19 15:00:00,363.8100
2023-05-19 16:00:00,224.7100
2023-05-19 17:00:00,550.8600
2023-05-19 18:00:00,69.7500
2023-05-19 19:00:00,200.0100
2023-05-19 20:00:00,149.3600
2023-05-19 21:00:00,294.2700
2023-05-19 22:00:00,741.9500
2023-05-19 23:00:00,1002.1400
2023-05-20 00:00:00,871.3200
2023-05-20 01:00:00,1219.7900
2023-05-20 02:00:00,489.5400
2023-05-20 03:00:00,443.0500
2023-05-20 04:00:00,420.6900
2023-05-20 05:00:00,913.2800
2023-05-20 06:00:00,700.7200
2023-05-20 07:00:00,1275.7200
2023-05-20 08:00:00,607.6800
2023-05-20 09:00:00,532.3000
2023-05-20 10:00:00,785.3300
2023-05-20 11:00:00,748.1400
2023-05-20 12:00:00,389.2200
2023-05-20 13:00:00,196.1600
2023-05-20 14:00:00,358.3100
2023-05-20 15:00:00,349.9800
2023-05-20 16:00:00,245.3300
2023-05-20 17:00:00,595.3200
2023-05-20 18:00:00,338.1400
2023-05-20 19:00:00,567.1400
2023-05-20 20:00:00,519.3500
2023-05-20 21:00:00,814.4700
2023-05-20 22:00:00,705.5000
2023-05-20 23:00:00,864.9600
2023-05-21 00:00:00,891.7400
2023-05-21 01:00:00,855.4700
2023-05-21 02:00:00,803.7200
2023-05-21 03:00:00,623.3800
2023-05-21 04:00:00,439.4200
2023-05-21 05:00:00,709.4000
2023-05-21 06:00:00,742.9100
2023-05-21 07:00:00,826.4800
2023-05-21 08:00:00,666.2400
2023-05-21 09:00:00,434.4800
2023-05-21 10:00:00,477.9600
2023-05-21 11:00:00,721.3500
2023-05-21 12:00:00,252.8100
2023-05-21 13:00:00,536.9400
2023-05-21 14:00:00,319.8200
2023-05-21 15:00:00,111.9400
2023-05-21 16:00:00,44.6700
2023-05-21 17:00:00,1869.3800
2023-05-21 18:00:00,1303.7000
2023-05-21 19:00:00,1551.4700
2023-05-21 20:00:00,507.4000
2023-05-21 21:00:00,746.2300
2023-05-21 22:00:00,560.1800
2023-05-21 23:00:00,817.8000
2023-05-22 00:00:00,820.4300
2023-05-22 01:00:00,401.4200
2023-05-22 02:00:00,559.4600
2023-05-22 03:00:00,433.8100
2023-05-22 04:00:00,890.1500
2023-05-22 05:00:00,1230.6900
2023-05-22 06:00:00,1268.4200
2023-05-22 07:00:00,1335.3200
2023-05-22 08:00:00,493.2300
2023-05-22 09:00:00,472.9000
2023-05-22 10:00:00,382.9200
2023-05-22 11:00:00,338.2500
2023-05-22 12:00:00,233.8100
2023-05-22 13:00:00,495.5000
2023-05-22 14:00:00,366.4900
2023-05-22 15:00:00,798.4200
2023-05-22 16:00:00,465.3000
2023-05-22 17:00:00,963.0500
2023-05-22 18:00:00,1004.3000
2023-05-22 19:00:00,986.2200
2023-05-22 20:00:00,1031.0400
2023-05-22 21:00:00,340.7800
2023-05-22 22:00:00,725.6100
2023-05-22 23:00:00,769.9200
2023-05-23 00:00:00,651.3700
2023-05-23 01:00:00,373.4200
2023-05-23 02:00:00,284.8700
2023-05-23 03:00:00,295.3400
2023-05-23 04:00:00,261.8500
2023-05-23 05:00:00,740.8700
2023-05-23 06:00:00,1196.8200
2023-05-23 07:00:00,815.5200
2023-05-23 08:00:00,380.7800
2023-05-23 09:00:00,385.9300
2023-05-23 10:00:00,316.5800
2023-05-23 11:00:00,272.5700
2023-05-23 12:00:00,57.0600
2023-05-23 13:00:00,25.6500
2023-05-23 14:00:00,0
2023-05-23 15:00:00,8.4700
2023-05-23 16:00:00,283.6300
2023-05-23 17:00:00,391.2900
2023-05-23 18:00:00,196.6700
2023-05-23 19:00:00,184.7100
2023-05-23 20:00:00,437.8900
2023-05-23 21:00:00,265.6300
2023-05-23 22:00:00,597.0800
2023-05-23 23:00:00,668.1800
2023-05-24 00:00:00,213.1000
2023-05-24 01:00:00,361.3500
2023-05-24 02:00:00,258.4200
2023-05-24 03:00:00,338.2100
2023-05-24 04:00:00,221.6500
2023-05-24 05:00:00,459.6000
2023-05-24 06:00:00,531.8400
2023-05-24 07:00:00,728.8500
2023-05-24 08:00:00,270
2023-05-24 09:00:00,0.2400
2023-05-24 10:00:00,71.6600
2023-05-24 11:00:00,181.3000
2023-05-24 12:00:00,25.1800
2023-05-24 13:00:00,349.3600
2023-05-24 14:00:00,419.7400
2023-05-24 15:00:00,403.9100
2023-05-24 16:00:00,607.1800
2023-05-24 17:00:00,1327.5500
2023-05-24 18:00:00,500.0900
2023-05-24 19:00:00,203.8900
2023-05-24 20:00:00,109.7400
2023-05-24 21:00:00,533.8100
2023-05-24 22:00:00,394.6500
2023-05-24 23:00:00,535.2200
2023-05-25 00:00:00,158.9800
2023-05-25 01:00:00,473.8700
2023-05-25 02:00:00,387.7700
2023-05-25 03:00:00,465.6200
2023-05-25 04:00:00,490.6000
2023-05-25 05:00:00,459.7900
2023-05-25 06:00:00,340.1500
2023-05-25 07:00:00,812.1900
2023-05-25 08:00:00,0
2023-05-25 09:00:00,215.8100
2023-05-25 10:00:00,335.2700
2023-05-25 11:00:00,235.7500
2023-05-25 12:00:00,80.6600
2023-05-25 13:00:00,1.7200
2023-05-25 14:00:00,0
2023-05-25 15:00:00,0
2023-05-25 16:00:00,72.3500
2023-05-25 17:00:00,449.0700
2023-05-25 18:00:00,328.7500
2023-05-25 19:00:00,131.2700
2023-05-25 20:00:00,49.0900
2023-05-25 21:00:00,336.1800
2023-05-25 22:00:00,873.8900
2023-05-25 23:00:00,788.4400
2023-05-26 00:00:00,495.1900
2023-05-26 01:00:00,423.9700
2023-05-26 02:00:00,278.7200
2023-05-26 03:00:00,391.0800
2023-05-26 04:00:00,316.2000
2023-05-26 05:00:00,512.6100
2023-05-26 06:00:00,1797.1400
2023-05-26 07:00:00,1511.5700
2023-05-26 08:00:00,415.2200
2023-05-26 09:00:00,316.4200
2023-05-26 10:00:00,622.9000
2023-05-26 11:00:00,137.3400
2023-05-26 12:00:00,6.0400
2023-05-26 13:00:00,14.5400
2023-05-26 14:00:00,7.9700
2023-05-26 15:00:00,605.8500
2023-05-26 16:00:00,2.2200
2023-05-26 17:00:00,277.4900
2023-05-26 18:00:00,225.4000
2023-05-26 19:00:00,429.6700
2023-05-26 20:00:00,80.3800
2023-05-26 21:00:00,443.7300
2023-05-26 22:00:00,1125.5300
2023-05-26 23:00:00,271.8700
2023-05-27 00:00:00,450.6200
2023-05-27 01:00:00,653.0100
2023-05-27 02:00:00,316.4700
2023-05-27 03:00:00,477.9900
2023-05-27 04:00:00,425.3800
2023-05-27 05:00:00,734.0500
2023-05-27 06:00:00,537.0200
2023-05-27 07:00:00,1021.0500
2023-05-27 08:00:00,429.8600
2023-05-27 09:00:00,248.2800
2023-05-27 10:00:00,198.3500
2023-05-27 11:00:00,265.9100
2023-05-27 12:00:00,326.5300
2023-05-27 13:00:00,130.9500
2023-05-27 14:00:00,68.1000
2023-05-27 15:00:00,144.3500
2023-05-27 16:00:00,40.2900
2023-05-27 17:00:00,115.9200
2023-05-27 18:00:00,229.1600
2023-05-27 19:00:00,46.1400
2023-05-27 20:00:00,31.3400
2023-05-27 21:00:00,312.9200
2023-05-27 22:00:00,401.4800
2023-05-27 23:00:00,344.7500
2023-05-28 00:00:00,348.9500
2023-05-28 01:00:00,371.2600
2023-05-28 02:00:00,143.1300
2023-05-28 03:00:00,417.5600
2023-05-28 04:00:00,422.3000
2023-05-28 05:00:00,542.3400
2023-05-28 06:00:00,504.1500
2023-05-28 07:00:00,419.7500
2023-05-28 08:00:00,188.8700
2023-05-28 09:00:00,192.1000
2023-05-28 10:00:00,115.2300
2023-05-28 11:00:00,111.1200
2023-05-28 12:00:00,278.5500
2023-05-28 13:00:00,86.6000
2023-05-28 14:00:00,263.8900
2023-05-28 15:00:00,198.1200
2023-05-28 16:00:00,275.5100
2023-05-28 17:00:00,336.5400
2023-05-28 18:00:00,270.1900
2023-05-28 19:00:00,106.1900
2023-05-28 20:00:00,91.1400
2023-05-28 21:00:00,147.1100
2023-05-28 22:00:00,674.0300
2023-05-28 23:00:00,447.3400
2023-05-29 00:00:00,552.1500
2023-05-29 01:00:00,585.7800
2023-05-29 02:00:00,512.6800
2023-05-29 03:00:00,442.0200
2023-05-29 04:00:00,561.7200
2023-05-29 05:00:00,569.1300
2023-05-29 06:00:00,468.8100
2023-05-29 07:00:00,605.7500
2023-05-29 08:00:00,305.1700
2023-05-29 09:00:00,207.4200
2023-05-29 10:00:00,236.3300
2023-05-29 11:00:00,277.0600
2023-05-29 12:00:00,272.6200
2023-05-29 13:00:00,459.5200
2023-05-29 14:00:00,734.9100
2023-05-29 15:00:00,227.2200
2023-05-29 16:00:00,1044.7000
2023-05-29 17:00:00,1300.6700
2023-05-29 18:00:00,235.8600
2023-05-29 19:00:00,371.9900
2023-05-29 20:00:00,320.1500
2023-05-29 21:00:00,415.1700
2023-05-29 22:00:00,596.8300
2023-05-29 23:00:00,736.9200
2023-05-30 00:00:00,246.7300
2023-05-30 01:00:00,282.1900
2023-05-30 02:00:00,170.1800
2023-05-30 03:00:00,420.1000
2023-05-30 04:00:00,348.1300
2023-05-30 05:00:00,404.5700
2023-05-30 06:00:00,332.5300
2023-05-30 07:00:00,650.0300
2023-05-30 08:00:00,368.5300
2023-05-30 09:00:00,271.5900
2023-05-30 10:00:00,423.6000
2023-05-30 11:00:00,299.4900
2023-05-30 12:00:00,324.0600
2023-05-30 13:00:00,162.9100
2023-05-30 14:00:00,744.8500
2023-05-30 15:00:00,102.1000
2023-05-30 16:00:00,587.7600
2023-05-30 17:00:00,788.1700
2023-05-30 18:00:00,871.2900
2023-05-30 19:00:00,597.7300
2023-05-30 20:00:00,346.7200
2023-05-30 21:00:00,258.9900
2023-05-30 22:00:00,617.4600
2023-05-30 23:00:00,793.5700
2023-05-31 00:00:00,130.8400
2023-05-31 01:00:00,348.0800
2023-05-31 02:00:00,197.4800
2023-05-31 03:00:00,270.7300
2023-05-31 04:00:00,172.0800
2023-05-31 05:00:00,577.1100
2023-05-31 06:00:00,770.4400
2023-05-31 07:00:00,504.1500
2023-05-31 08:00:00,317.4500
2023-05-31 09:00:00,311.2700
2023-05-31 10:00:00,425.9600
2023-05-31 11:00:00,258.4900
2023-05-31 12:00:00,116.8000
2023-05-31 13:00:00,224.3100
2023-05-31 14:00:00,79.3500
2023-05-31 15:00:00,179.8100
2023-05-31 16:00:00,175.9200
2023-05-31 17:00:00,1040.7900
2023-05-31 18:00:00,898.7400
2023-05-31 19:00:00,125.0200
2023-05-31 20:00:00,311.6100
2023-05-31 21:00:00,254.5700
2023-05-31 22:00:00,431.8400
2023-05-31 23:00:00,666
2023-06-01 00:00:00,161.2100
2023-06-01 01:00:00,263.6000
2023-06-01 02:00:00,129.2200
2023-06-01 03:00:00,338.2300
2023-06-01 04:00:00,272.8300
2023-06-01 05:00:00,378.8900
2023-06-01 06:00:00,581.5900
2023-06-01 07:00:00,981.2300
2023-06-01 08:00:00,308.4000
2023-06-01 09:00:00,541.6100
2023-06-01 10:00:00,1259.2000
2023-06-01 11:00:00,430.1800
2023-06-01 12:00:00,666.9700
2023-06-01 13:00:00,626
2023-06-01 14:00:00,22.4600
2023-06-01 15:00:00,96.8200
2023-06-01 16:00:00,178.0500
2023-06-01 17:00:00,486.6700
2023-06-01 18:00:00,414.9600
2023-06-01 19:00:00,304.6300
2023-06-01 20:00:00,189.5600
2023-06-01 21:00:00,1161.6900
2023-06-01 22:00:00,716.9600
2023-06-01 23:00:00,616.4100
2023-06-02 00:00:00,212.8200
2023-06-02 01:00:00,204.2300
2023-06-02 02:00:00,179.6000
2023-06-02 03:00:00,106.5000
2023-06-02 04:00:00,68.1900
2023-06-02 05:00:00,374.6500
2023-06-02 06:00:00,317.2700
2023-06-02 07:00:00,570.8600
2023-06-02 08:00:00,383.4100
2023-06-02 09:00:00,387.9500
2023-06-02 10:00:00,501.9200
2023-06-02 11:00:00,451.0900
2023-06-02 12:00:00,534.7700
2023-06-02 13:00:00,487.1400
2023-06-02 14:00:00,796.3300
2023-06-02 15:00:00,872.5000
2023-06-02 16:00:00,1294.5400
2023-06-02 17:00:00,1157.1700
2023-06-02 18:00:00,397.9300
2023-06-02 19:00:00,176.6400
2023-06-02 20:00:00,594.7100
2023-06-02 21:00:00,525.0600
2023-06-02 22:00:00,509.0600
2023-06-02 23:00:00,540.9900
2023-06-03 00:00:00,127.0400
2023-06-03 01:00:00,206.0400
2023-06-03 02:00:00,273.2500
2023-06-03 03:00:00,133.7700
2023-06-03 04:00:00,309.1700
2023-06-03 05:00:00,436.4500
2023-06-03 06:00:00,306.7500
2023-06-03 07:00:00,610.1700
2023-06-03 08:00:00,301.2700
2023-06-03 09:00:00,474.4800
2023-06-03 10:00:00,1032.5000
2023-06-03 11:00:00,520.6200
2023-06-03 12:00:00,635.1400
2023-06-03 13:00:00,336.0600
2023-06-03 14:00:00,275.6700
2023-06-03 15:00:00,342.3600
2023-06-03 16:00:00,0
2023-06-03 17:00:00,0
2023-06-03 18:00:00,526.6800
2023-06-03 19:00:00,194.7500
2023-06-03 20:00:00,188.4300
2023-06-03 21:00:00,261.2800
2023-06-03 22:00:00,282.2700
2023-06-03 23:00:00,305.6600
2023-06-04 00:00:00,386.0600
2023-06-04 01:00:00,268.3500
2023-06-04 02:00:00,76.3700
2023-06-04 03:00:00,61.6600
2023-06-04 04:00:00,100.0900
2023-06-04 05:00:00,277.1900
2023-06-04 06:00:00,332.2400
2023-06-04 07:00:00,311.4800
