date,revenue_discharging_energy
2023-04-07 11:00:00,66.8700
2023-04-07 12:00:00,78.5700
2023-04-07 13:00:00,74.3700
2023-04-07 14:00:00,121.9200
2023-04-07 15:00:00,66.7200
2023-04-07 16:00:00,70.7900
2023-04-07 17:00:00,135.3200
2023-04-07 18:00:00,92.4200
2023-04-07 19:00:00,49.4500
2023-04-07 20:00:00,34.5000
2023-04-07 21:00:00,88.9500
2023-04-07 22:00:00,140.4900
2023-04-07 23:00:00,71.3500
2023-04-08 00:00:00,64.5500
2023-04-08 01:00:00,92.5500
2023-04-08 02:00:00,51.8900
2023-04-08 03:00:00,17.1100
2023-04-08 04:00:00,64.0100
2023-04-08 05:00:00,38.8200
2023-04-08 06:00:00,47.9400
2023-04-08 07:00:00,84.3400
2023-04-08 08:00:00,113.8500
2023-04-08 09:00:00,82.2000
2023-04-08 10:00:00,1.8700
2023-04-08 11:00:00,30.5600
2023-04-08 12:00:00,114.2800
2023-04-08 13:00:00,41.8500
2023-04-08 14:00:00,63.1900
2023-04-08 15:00:00,82.7300
2023-04-08 16:00:00,50.7300
2023-04-08 17:00:00,103.4800
2023-04-08 18:00:00,96.1000
2023-04-08 19:00:00,82.2100
2023-04-08 20:00:00,72.3400
2023-04-08 21:00:00,174.0800
2023-04-08 22:00:00,150.2300
2023-04-08 23:00:00,82.2600
2023-04-09 00:00:00,122.0000
2023-04-09 01:00:00,165.5100
2023-04-09 02:00:00,214.5300
2023-04-09 03:00:00,137.3400
2023-04-09 04:00:00,96.0500
2023-04-09 05:00:00,110.6000
2023-04-09 06:00:00,138.7600
2023-04-09 07:00:00,22.7600
2023-04-09 08:00:00,46.5700
2023-04-09 09:00:00,79.0400
2023-04-09 10:00:00,35.6700
2023-04-09 11:00:00,91.6100
2023-04-09 12:00:00,22.0500
2023-04-09 13:00:00,66.5000
2023-04-09 14:00:00,13.5200
2023-04-09 15:00:00,44.9500
2023-04-09 16:00:00,24.7900
2023-04-09 17:00:00,82.4800
2023-04-09 18:00:00,36.5000
2023-04-09 19:00:00,72.2600
2023-04-09 20:00:00,83.0700
2023-04-09 21:00:00,95.9600
2023-04-09 22:00:00,94.9000
2023-04-09 23:00:00,58.4400
2023-04-10 00:00:00,80.4200
2023-04-10 01:00:00,27.3200
2023-04-10 02:00:00,75.8300
2023-04-10 03:00:00,49.1100
2023-04-10 04:00:00,81.4500
2023-04-10 05:00:00,81.2800
2023-04-10 06:00:00,98.4900
2023-04-10 07:00:00,71.8000
2023-04-10 08:00:00,83.8400
2023-04-10 09:00:00,66.3700
2023-04-10 10:00:00,80.7400
2023-04-10 11:00:00,98.8300
2023-04-10 12:00:00,102.1400
2023-04-10 13:00:00,76.8700
2023-04-10 14:00:00,93.6500
2023-04-10 15:00:00,42.1500
2023-04-10 16:00:00,158.6000
2023-04-10 17:00:00,88.6400
2023-04-10 18:00:00,65.5400
2023-04-10 19:00:00,215.5200
2023-04-10 20:00:00,10.2400
