date,volume_offeredcapacity_reg
2023-04-08 08:00:00,19.5460
2023-04-08 09:00:00,23.8440
2023-04-08 10:00:00,0
2023-04-08 11:00:00,37.6150
2023-04-08 12:00:00,22.4000
2023-04-08 13:00:00,27.0630
2023-04-08 14:00:00,20.6920
2023-04-08 15:00:00,19.4020
2023-04-08 16:00:00,22.8870
2023-04-08 17:00:00,22.2550
2023-04-08 18:00:00,22.4550
2023-04-08 19:00:00,21.3220
2023-04-08 20:00:00,20.6360
2023-04-08 21:00:00,21.5960
2023-04-08 22:00:00,20.7430
2023-04-08 23:00:00,29.5460
2023-04-09 00:00:00,21.1410
2023-04-09 01:00:00,30.5260
2023-04-09 02:00:00,21.8890
2023-04-09 03:00:00,22.0640
2023-04-09 04:00:00,21.9770
2023-04-09 05:00:00,21.7460
2023-04-09 06:00:00,25.5420
2023-04-09 07:00:00,20.7110
2023-04-09 08:00:00,18.0330
2023-04-09 09:00:00,18.6070
2023-04-09 10:00:00,0
2023-04-09 11:00:00,33.3450
2023-04-09 12:00:00,40.2560
2023-04-09 13:00:00,37.6570
2023-04-09 14:00:00,36.9600
2023-04-09 15:00:00,33.5730
2023-04-09 16:00:00,34.2380
2023-04-09 17:00:00,37.0430
2023-04-09 18:00:00,39.0490
2023-04-09 19:00:00,30.2160
2023-04-09 20:00:00,20.1500
2023-04-09 21:00:00,19.5000
2023-04-09 22:00:00,23.3630
2023-04-09 23:00:00,30.3960
2023-04-10 00:00:00,29.9230
2023-04-10 01:00:00,39.6410
2023-04-10 02:00:00,32.7710
2023-04-10 03:00:00,28.1870
2023-04-10 04:00:00,24.9630
2023-04-10 05:00:00,32.5210
2023-04-10 06:00:00,20.0800
2023-04-10 07:00:00,19.6290
2023-04-10 08:00:00,15.4110
2023-04-10 09:00:00,19.4970
2023-04-10 10:00:00,21.1870
2023-04-10 11:00:00,19.5360
2023-04-10 12:00:00,21.1070
2023-04-10 13:00:00,19.7470
2023-04-10 14:00:00,19.5720
2023-04-10 15:00:00,20.5200
2023-04-10 16:00:00,19.3130
2023-04-10 17:00:00,20.2320
2023-04-10 18:00:00,19.7350
2023-04-10 19:00:00,18.6540
2023-04-10 20:00:00,20.1790
2023-04-10 21:00:00,20.1130
2023-04-10 22:00:00,20.8720
2023-04-10 23:00:00,26.1540
2023-04-11 00:00:00,18.6680
2023-04-11 01:00:00,0
2023-04-11 02:00:00,0.5070
2023-04-11 03:00:00,0
2023-04-11 04:00:00,0
2023-04-11 05:00:00,0
2023-04-11 06:00:00,0
2023-04-11 07:00:00,0
2023-04-11 08:00:00,0
2023-04-11 09:00:00,0
2023-04-11 10:00:00,0
2023-04-11 11:00:00,0
2023-04-11 12:00:00,0
2023-04-11 13:00:00,0
2023-04-11 14:00:00,0
2023-04-11 15:00:00,0
2023-04-11 16:00:00,0
2023-04-11 17:00:00,0
2023-04-11 18:00:00,22.3730
2023-04-11 19:00:00,22.2220
2023-04-11 20:00:00,20.3480
2023-04-11 21:00:00,20.3860
2023-04-11 22:00:00,31.3550
2023-04-11 23:00:00,34.5900
2023-04-12 00:00:00,24.6790
2023-04-12 01:00:00,31.2850
2023-04-12 02:00:00,35.2650
2023-04-12 03:00:00,36.8040
2023-04-12 04:00:00,26.6760
2023-04-12 05:00:00,33.5900
2023-04-12 06:00:00,52.6260
2023-04-12 07:00:00,27.8700
2023-04-12 08:00:00,38.9930
2023-04-12 09:00:00,25.3840
2023-04-12 10:00:00,42.9200
2023-04-12 11:00:00,26.3040
2023-04-12 12:00:00,34.8030
2023-04-12 13:00:00,48.3360
2023-04-12 14:00:00,19.4650
2023-04-12 15:00:00,19.8200
2023-04-12 16:00:00,21.7120
2023-04-12 17:00:00,20.2120
2023-04-12 18:00:00,23.1550
2023-04-12 19:00:00,23.9170
2023-04-12 20:00:00,23.6240
2023-04-12 21:00:00,39.2360
2023-04-12 22:00:00,26.7570
2023-04-12 23:00:00,26.1670
2023-04-13 00:00:00,26.7240
2023-04-13 01:00:00,34.3000
2023-04-13 02:00:00,31.1660
2023-04-13 03:00:00,28.4810
2023-04-13 04:00:00,45.2510
2023-04-13 05:00:00,49.6100
2023-04-13 06:00:00,25.2130
2023-04-13 07:00:00,30.6150
2023-04-13 08:00:00,25.2830
2023-04-13 09:00:00,30.4740
2023-04-13 10:00:00,25.2410
2023-04-13 11:00:00,33.1080
2023-04-13 12:00:00,22.3390
