date,volume_offeredcapacity_reg
2023-04-08 08:00:00,20.8250
2023-04-08 09:00:00,25.5070
2023-04-08 10:00:00,23.4070
2023-04-08 11:00:00,40.2250
2023-04-08 12:00:00,23.8680
2023-04-08 13:00:00,29.3100
2023-04-08 14:00:00,22.0710
2023-04-08 15:00:00,20.8370
2023-04-08 16:00:00,27.9030
2023-04-08 17:00:00,23.7150
2023-04-08 18:00:00,23.9210
2023-04-08 19:00:00,22.6670
2023-04-08 20:00:00,21.9280
2023-04-08 21:00:00,23.0850
2023-04-08 22:00:00,22.1300
2023-04-08 23:00:00,31.5780
2023-04-09 00:00:00,22.3780
2023-04-09 01:00:00,32.4230
2023-04-09 02:00:00,23.2590
2023-04-09 03:00:00,23.3240
2023-04-09 04:00:00,23.2780
2023-04-09 05:00:00,23.0920
2023-04-09 06:00:00,27.3560
2023-04-09 07:00:00,21.8970
2023-04-09 08:00:00,20.8130
2023-04-09 09:00:00,20.8120
2023-04-09 10:00:00,44.3610
2023-04-09 11:00:00,36.1620
2023-04-09 12:00:00,42.5940
2023-04-09 13:00:00,40.0110
2023-04-09 14:00:00,39.1490
2023-04-09 15:00:00,35.9160
2023-04-09 16:00:00,36.8530
2023-04-09 17:00:00,40.3640
2023-04-09 18:00:00,41.4850
2023-04-09 19:00:00,32.2560
2023-04-09 20:00:00,21.3960
2023-04-09 21:00:00,20.8330
2023-04-09 22:00:00,24.8090
2023-04-09 23:00:00,32.3990
2023-04-10 00:00:00,31.8620
2023-04-10 01:00:00,42.4870
2023-04-10 02:00:00,34.7770
2023-04-10 03:00:00,29.9110
2023-04-10 04:00:00,26.6130
2023-04-10 05:00:00,36.0210
2023-04-10 06:00:00,21.3850
2023-04-10 07:00:00,19.2980
2023-04-10 08:00:00,19.0740
2023-04-10 09:00:00,20.8220
2023-04-10 10:00:00,22.5640
2023-04-10 11:00:00,20.8120
2023-04-10 12:00:00,22.4910
2023-04-10 13:00:00,21.8050
2023-04-10 14:00:00,20.8250
2023-04-10 15:00:00,20.1090
2023-04-10 16:00:00,20.8120
2023-04-10 17:00:00,21.5160
2023-04-10 18:00:00,21.2010
2023-04-10 19:00:00,21.2990
2023-04-10 20:00:00,19.8670
2023-04-10 21:00:00,19.8160
2023-04-10 22:00:00,22.6720
2023-04-10 23:00:00,28.9140
2023-04-11 00:00:00,24.6180
2023-04-11 01:00:00,30.3070
2023-04-11 02:00:00,23.7620
2023-04-11 03:00:00,36.2550
2023-04-11 04:00:00,26.2900
2023-04-11 05:00:00,26.9690
2023-04-11 06:00:00,25.1800
2023-04-11 07:00:00,21.8240
2023-04-11 08:00:00,20.8400
2023-04-11 09:00:00,22.7780
2023-04-11 10:00:00,24.9750
2023-04-11 11:00:00,23.0380
2023-04-11 12:00:00,28.2860
2023-04-11 13:00:00,34.1180
2023-04-11 14:00:00,39.1860
2023-04-11 15:00:00,42.4680
2023-04-11 16:00:00,29.4760
2023-04-11 17:00:00,35.6490
2023-04-11 18:00:00,23.8710
2023-04-11 19:00:00,23.7870
2023-04-11 20:00:00,21.9950
2023-04-11 21:00:00,24.2150
2023-04-11 22:00:00,34.3830
2023-04-11 23:00:00,36.8560
2023-04-12 00:00:00,26.5230
2023-04-12 01:00:00,33.4470
2023-04-12 02:00:00,37.5860
2023-04-12 03:00:00,39.2940
2023-04-12 04:00:00,28.3740
2023-04-12 05:00:00,35.6620
2023-04-12 06:00:00,56.9030
2023-04-12 07:00:00,29.8760
2023-04-12 08:00:00,42.0510
2023-04-12 09:00:00,27.1720
2023-04-12 10:00:00,46.0010
2023-04-12 11:00:00,28.1850
2023-04-12 12:00:00,37.3090
2023-04-12 13:00:00,51.6230
2023-04-12 14:00:00,20.8170
2023-04-12 15:00:00,21.2190
2023-04-12 16:00:00,23.4190
2023-04-12 17:00:00,21.6970
2023-04-12 18:00:00,24.9580
2023-04-12 19:00:00,25.7180
2023-04-12 20:00:00,23.4450
2023-04-12 21:00:00,42.5880
2023-04-12 22:00:00,28.7180
2023-04-12 23:00:00,27.9560
2023-04-13 00:00:00,28.5750
2023-04-13 01:00:00,36.5080
2023-04-13 02:00:00,33.1490
2023-04-13 03:00:00,30.5320
2023-04-13 04:00:00,48.4400
2023-04-13 05:00:00,52.6420
2023-04-13 06:00:00,26.9470
2023-04-13 07:00:00,32.5270
2023-04-13 08:00:00,26.9290
2023-04-13 09:00:00,33.5160
2023-04-13 10:00:00,29.0200
2023-04-13 11:00:00,35.5500
2023-04-13 12:00:00,23.8300
2023-04-13 13:00:00,23.2200
2023-04-13 14:00:00,31.6480
2023-04-13 15:00:00,36.5940
2023-04-13 16:00:00,20.8140
2023-04-13 17:00:00,21.5660
2023-04-13 18:00:00,23.1200
2023-04-13 19:00:00,23.1700
2023-04-13 20:00:00,23.7730
2023-04-13 21:00:00,28.5480
2023-04-13 22:00:00,25.8880
2023-04-13 23:00:00,28.0080
2023-04-14 00:00:00,30.5730
2023-04-14 01:00:00,34.2150
2023-04-14 02:00:00,32.7790
2023-04-14 03:00:00,43.0570
2023-04-14 04:00:00,35.4290
2023-04-14 05:00:00,31.0410
2023-04-14 06:00:00,28.7830
2023-04-14 07:00:00,26.5980
2023-04-14 08:00:00,27.0740
2023-04-14 09:00:00,29.1760
2023-04-14 10:00:00,24.7110
2023-04-14 11:00:00,27.8720
2023-04-14 12:00:00,28.5210
2023-04-14 13:00:00,20.8330
2023-04-14 14:00:00,20.8470
2023-04-14 15:00:00,20.8440
2023-04-14 16:00:00,20.8130
2023-04-14 17:00:00,20.8660
2023-04-14 18:00:00,25.4290
2023-04-14 19:00:00,24.8250
2023-04-14 20:00:00,24.6530
2023-04-14 21:00:00,22.9230
2023-04-14 22:00:00,23.4060
2023-04-14 23:00:00,36.7820
2023-04-15 00:00:00,31.1840
2023-04-15 01:00:00,21.9930
2023-04-15 02:00:00,27.0210
2023-04-15 03:00:00,33.2000
2023-04-15 04:00:00,50.4230
2023-04-15 05:00:00,29.1020
2023-04-15 06:00:00,34.8090
2023-04-15 07:00:00,25.1810
2023-04-15 08:00:00,22.6290
2023-04-15 09:00:00,27.2950
2023-04-15 10:00:00,21.0460
2023-04-15 11:00:00,21.4970
2023-04-15 12:00:00,21.2460
2023-04-15 13:00:00,22.7310
2023-04-15 14:00:00,20.8390
2023-04-15 15:00:00,21.3920
2023-04-15 16:00:00,20.8190
2023-04-15 17:00:00,20.8210
2023-04-15 18:00:00,24.9980
2023-04-15 19:00:00,22.7570
2023-04-15 20:00:00,22.7310
2023-04-15 21:00:00,22.4530
2023-04-15 22:00:00,24.4160
2023-04-15 23:00:00,25.4850
2023-04-16 00:00:00,27.3940
2023-04-16 01:00:00,22.1550
2023-04-16 02:00:00,35.1160
2023-04-16 03:00:00,25.4340
