date,revenue_discharging_energy
2023-04-07 03:00:00,1960.5258
2023-04-07 04:00:00,2044.7358
2023-04-07 05:00:00,1857.0658
2023-04-07 06:00:00,545.3058
2023-04-07 07:00:00,1421.5858
2023-04-07 08:00:00,2009.2058
2023-04-07 09:00:00,1956.1458
2023-04-07 10:00:00,1993.2358
2023-04-07 11:00:00,1880.2458
2023-04-07 12:00:00,1699.0558
2023-04-07 13:00:00,1705.3258
2023-04-07 14:00:00,1637.9558
2023-04-07 15:00:00,1671.1458
2023-04-07 16:00:00,1623.8258
2023-04-07 17:00:00,1843.4658
2023-04-07 18:00:00,2270.7058
2023-04-07 19:00:00,3235.7758
2023-04-07 20:00:00,3080.9158
2023-04-07 21:00:00,2242.1158
2023-04-07 22:00:00,1664.0558
2023-04-07 23:00:00,2281.6258
2023-04-08 00:00:00,1406.9458
2023-04-08 01:00:00,1788.2258
2023-04-08 02:00:00,3354.1258
2023-04-08 03:00:00,1636.3758
2023-04-08 04:00:00,2543.6458
2023-04-08 05:00:00,1154.4158
2023-04-08 06:00:00,1427.3958
2023-04-08 07:00:00,1559.6158
2023-04-08 08:00:00,1907.1458
2023-04-08 09:00:00,1693.4158
2023-04-08 10:00:00,1751.3758
2023-04-08 11:00:00,1877.7958
2023-04-08 12:00:00,1773.4358
2023-04-08 13:00:00,1751.6958
2023-04-08 14:00:00,1978.1858
2023-04-08 15:00:00,2263.0658
2023-04-08 16:00:00,2784.5458
2023-04-08 17:00:00,2501.5058
2023-04-08 18:00:00,2530.4358
2023-04-08 19:00:00,2373.3558
2023-04-08 20:00:00,2228.7858
2023-04-08 21:00:00,1341.1858
2023-04-08 22:00:00,1757.2558
2023-04-08 23:00:00,2820.0058
2023-04-09 00:00:00,833.0458
2023-04-09 01:00:00,88.9658
2023-04-09 02:00:00,443.0358
2023-04-09 03:00:00,1356.5158
2023-04-09 04:00:00,0
2023-04-09 05:00:00,0
2023-04-09 06:00:00,3702.1858
2023-04-09 07:00:00,2843.3458
2023-04-09 08:00:00,63.3158
2023-04-09 09:00:00,1348.5958
2023-04-09 10:00:00,1466.4158
2023-04-09 11:00:00,1605.5558
2023-04-09 12:00:00,2870.5958
2023-04-09 13:00:00,0
2023-04-09 14:00:00,0
2023-04-09 15:00:00,288.5858
2023-04-09 16:00:00,1957.2258
2023-04-09 17:00:00,2388.7458
2023-04-09 18:00:00,3025.6558
2023-04-09 19:00:00,3450.6958
2023-04-09 20:00:00,4125.9158
2023-04-09 21:00:00,4117.6458
2023-04-09 22:00:00,4127.7558
2023-04-09 23:00:00,3197.6658
2023-04-10 00:00:00,2049.5158
2023-04-10 01:00:00,2090.4258
2023-04-10 02:00:00,1443.7058
2023-04-10 03:00:00,1692.7058
2023-04-10 04:00:00,1362.3258
2023-04-10 05:00:00,1630.2458
2023-04-10 06:00:00,4566.6358
2023-04-10 07:00:00,4232.8458
2023-04-10 08:00:00,3940.8458
2023-04-10 09:00:00,2979.7858
2023-04-10 10:00:00,2894.7058
2023-04-10 11:00:00,2848.0658
2023-04-10 12:00:00,3094.9958
2023-04-10 13:00:00,2985.3858
2023-04-10 14:00:00,2481.3858
2023-04-10 15:00:00,2159.6258
2023-04-10 16:00:00,2333.2858
2023-04-10 17:00:00,2409.2158
2023-04-10 18:00:00,2303.7658
2023-04-10 19:00:00,2685.9258
2023-04-10 20:00:00,3476.6358
2023-04-10 21:00:00,2913.9558
2023-04-10 22:00:00,2941.5158
2023-04-10 23:00:00,3607.6658
2023-04-11 00:00:00,3442.9458
2023-04-11 01:00:00,2688.9358
2023-04-11 02:00:00,1352.0358
2023-04-11 03:00:00,1398.2158
2023-04-11 04:00:00,1186.1758
2023-04-11 05:00:00,1239.2958
2023-04-11 06:00:00,1072.3358
2023-04-11 07:00:00,1648.7658
2023-04-11 08:00:00,1670.5558
2023-04-11 09:00:00,1837.9058
2023-04-11 10:00:00,2363.1158
2023-04-11 11:00:00,2475.9158
2023-04-11 12:00:00,3083.4858
2023-04-11 13:00:00,3086.4858
2023-04-11 14:00:00,3104.1058
2023-04-11 15:00:00,3157.4258
2023-04-11 16:00:00,3253.3758
2023-04-11 17:00:00,3923.5858
2023-04-11 18:00:00,3742.5258
2023-04-11 19:00:00,4358.2958
2023-04-11 20:00:00,3423.1058
2023-04-11 21:00:00,2522.0058
2023-04-11 22:00:00,2520.9158
2023-04-11 23:00:00,1878.8558
2023-04-12 00:00:00,836.6158
2023-04-12 01:00:00,253.5958
2023-04-12 02:00:00,582.7158
2023-04-12 03:00:00,1060.9258
2023-04-12 04:00:00,1274.1058
2023-04-12 05:00:00,652.0258
2023-04-12 06:00:00,748.1058
2023-04-12 07:00:00,1094.8758
2023-04-12 08:00:00,1563.2358
2023-04-12 09:00:00,1687.2258
2023-04-12 10:00:00,1750.4958
2023-04-12 11:00:00,1554.6658
2023-04-12 12:00:00,1831.3858
2023-04-12 13:00:00,1767.0958
2023-04-12 14:00:00,1565.1158
2023-04-12 15:00:00,197.7158
2023-04-12 16:00:00,884.2858
2023-04-12 17:00:00,595.4058
2023-04-12 18:00:00,704.4958
2023-04-12 19:00:00,1720.5858
2023-04-12 20:00:00,1161.4658
2023-04-12 21:00:00,1649.2158
2023-04-12 22:00:00,1357.7158
2023-04-12 23:00:00,1670.3358
2023-04-13 00:00:00,388.3358
2023-04-13 01:00:00,1321.6158
2023-04-13 02:00:00,1884.9158
2023-04-13 03:00:00,1734.9258
2023-04-13 04:00:00,1413.4458
2023-04-13 05:00:00,1325.9058
2023-04-13 06:00:00,1356.3658
2023-04-13 07:00:00,1496.4658
2023-04-13 08:00:00,1644.0758
2023-04-13 09:00:00,1245.9558
2023-04-13 10:00:00,1930.8958
2023-04-13 11:00:00,2006.6058
2023-04-13 12:00:00,2906.9058
2023-04-13 13:00:00,3280.2158
2023-04-13 14:00:00,3226.0158
2023-04-13 15:00:00,3566.8558
2023-04-13 16:00:00,3719.1958
2023-04-13 17:00:00,3908.7658
2023-04-13 18:00:00,3669.8958
2023-04-13 19:00:00,3043.0758
2023-04-13 20:00:00,2980.4558
2023-04-13 21:00:00,2785.1258
2023-04-13 22:00:00,2621.7458
2023-04-13 23:00:00,3011.3158
2023-04-14 00:00:00,3516.0358
2023-04-14 01:00:00,2846.8758
2023-04-14 02:00:00,2664.0558
2023-04-14 03:00:00,2361.7958
2023-04-14 04:00:00,2160.9858
2023-04-14 05:00:00,2043.1258
2023-04-14 06:00:00,2200.3458
2023-04-14 07:00:00,2036.1558
2023-04-14 08:00:00,1944.1658
2023-04-14 09:00:00,1982.6358
2023-04-14 10:00:00,1988.1458
2023-04-14 11:00:00,2244.8558
2023-04-14 12:00:00,2583.4158
2023-04-14 13:00:00,2965.7558
2023-04-14 14:00:00,3089.2658
2023-04-14 15:00:00,3242.6258
2023-04-14 16:00:00,3522.1458
2023-04-14 17:00:00,3950.2058
2023-04-14 18:00:00,4184.7958
2023-04-14 19:00:00,3616.7458
2023-04-14 20:00:00,3267.4158
2023-04-14 21:00:00,3414.6358
2023-04-14 22:00:00,3247.8358
2023-04-14 23:00:00,3126.3358
2023-04-15 00:00:00,3199.5358
2023-04-15 01:00:00,3512.4258
2023-04-15 02:00:00,2648.2658
2023-04-15 03:00:00,2553.8758
2023-04-15 04:00:00,2427.1458
2023-04-15 05:00:00,2348.9258
2023-04-15 06:00:00,2427.8958
2023-04-15 07:00:00,2432.9258
2023-04-15 08:00:00,2221.4458
2023-04-15 09:00:00,2473.5758
2023-04-15 10:00:00,2774.5858
2023-04-15 11:00:00,2219.3158
2023-04-15 12:00:00,2719.1058
2023-04-15 13:00:00,3799.5058
2023-04-15 14:00:00,6790.0558
2023-04-15 15:00:00,2875.5858
2023-04-15 16:00:00,2444.8658
2023-04-15 17:00:00,3000.2058
2023-04-15 18:00:00,3156.9858
2023-04-15 19:00:00,2777.7258
2023-04-15 20:00:00,2859.3658
2023-04-15 21:00:00,3718.9558
2023-04-15 22:00:00,3931.2058
2023-04-15 23:00:00,2380.2258
2023-04-16 00:00:00,648.1658
2023-04-16 01:00:00,1539.0658
2023-04-16 02:00:00,2041.9558
2023-04-16 03:00:00,1361.2658
2023-04-16 04:00:00,1335.3158
2023-04-16 05:00:00,523.1858
2023-04-16 06:00:00,588.7758
2023-04-16 07:00:00,1055.9658
2023-04-16 08:00:00,1033.2958
2023-04-16 09:00:00,1175.2058
2023-04-16 10:00:00,1418.3258
2023-04-16 11:00:00,716.5358
2023-04-16 12:00:00,1484.7358
2023-04-16 13:00:00,785.9658
2023-04-16 14:00:00,247.1158
2023-04-16 15:00:00,0
2023-04-16 16:00:00,763.9558
2023-04-16 17:00:00,2662.6358
2023-04-16 18:00:00,2407.2458
2023-04-16 19:00:00,2599.0258
2023-04-16 20:00:00,2962.7858
2023-04-16 21:00:00,2649.6358
2023-04-16 22:00:00,2598.2758
2023-04-16 23:00:00,2104.1258
2023-04-17 00:00:00,927.1558
2023-04-17 01:00:00,987.1658
2023-04-17 02:00:00,716.5958
2023-04-17 03:00:00,391.7558
2023-04-17 04:00:00,1111.6858
2023-04-17 05:00:00,912.1058
2023-04-17 06:00:00,2076.5058
2023-04-17 07:00:00,3113.4758
2023-04-17 08:00:00,3326.4658
2023-04-17 09:00:00,3229.8158
2023-04-17 10:00:00,3956.4658
2023-04-17 11:00:00,3620.6558
2023-04-17 12:00:00,3665.0258
2023-04-17 13:00:00,3798.2958
2023-04-17 14:00:00,3779.0058
2023-04-17 15:00:00,4176.9058
2023-04-17 16:00:00,3966.7658
2023-04-17 17:00:00,4173.9158
2023-04-17 18:00:00,4295.5158
2023-04-17 19:00:00,4326.2558
2023-04-17 20:00:00,3644.3458
2023-04-17 21:00:00,2666.6258
2023-04-17 22:00:00,3104.1358
2023-04-17 23:00:00,2785.5958
2023-04-18 00:00:00,2458.5558
2023-04-18 01:00:00,3447.4358
2023-04-18 02:00:00,3627.3058
2023-04-18 03:00:00,3597.0158
2023-04-18 04:00:00,4001.3858
2023-04-18 05:00:00,3029.6758
2023-04-18 06:00:00,3307.3558
2023-04-18 07:00:00,3987.4658
2023-04-18 08:00:00,3136.5258
2023-04-18 09:00:00,2901.8058
2023-04-18 10:00:00,1572.3658
2023-04-18 11:00:00,1543.8858
2023-04-18 12:00:00,2111.0858
2023-04-18 13:00:00,2073.2458
2023-04-18 14:00:00,2013.4258
2023-04-18 15:00:00,1921.7958
2023-04-18 16:00:00,1728.2158
2023-04-18 17:00:00,1710.6058
2023-04-18 18:00:00,1686.7158
2023-04-18 19:00:00,1636.1058
2023-04-18 20:00:00,1742.3158
2023-04-18 21:00:00,1393.0158
2023-04-18 22:00:00,1489.1458
2023-04-18 23:00:00,1665.3858
2023-04-19 00:00:00,1381.3658
2023-04-19 01:00:00,1349.4358
2023-04-19 02:00:00,862.3858
2023-04-19 03:00:00,0
2023-04-19 04:00:00,0
2023-04-19 05:00:00,0
2023-04-19 06:00:00,0
2023-04-19 07:00:00,1873.7258
2023-04-19 08:00:00,2722.3158
2023-04-19 09:00:00,2960.0258
2023-04-19 10:00:00,4349.1858
2023-04-19 11:00:00,5304.1758
2023-04-19 12:00:00,3729.9058
2023-04-19 13:00:00,3939.6058
2023-04-19 14:00:00,2876.4258
2023-04-19 15:00:00,3870.1458
2023-04-19 16:00:00,3212.5158
2023-04-19 17:00:00,2567.1958
2023-04-19 18:00:00,4556.2958
2023-04-19 19:00:00,4911.3058
2023-04-19 20:00:00,4351.6558
2023-04-19 21:00:00,4260.7258
2023-04-19 22:00:00,4329.1058
2023-04-19 23:00:00,2795.2358
2023-04-20 00:00:00,1096.2858
2023-04-20 01:00:00,1377.1358
2023-04-20 02:00:00,957.8358
2023-04-20 03:00:00,32.5558
2023-04-20 04:00:00,283.5058
2023-04-20 05:00:00,1839.2458
2023-04-20 06:00:00,4116.6758
2023-04-20 07:00:00,5139.3458
2023-04-20 08:00:00,4204.2958
2023-04-20 09:00:00,3691.2558
2023-04-20 10:00:00,3316.8958
2023-04-20 11:00:00,2998.3258
2023-04-20 12:00:00,5264.4258
2023-04-20 13:00:00,2592.1058
2023-04-20 14:00:00,2052.0358
2023-04-20 15:00:00,3351.9758
2023-04-20 16:00:00,2932.0058
2023-04-20 17:00:00,3119.7758
2023-04-20 18:00:00,3713.4258
2023-04-20 19:00:00,4629.8358
2023-04-20 20:00:00,6152.7958
2023-04-20 21:00:00,5755.3058
2023-04-20 22:00:00,3716.5058
2023-04-20 23:00:00,2197.8158
2023-04-21 00:00:00,2024.6658
2023-04-21 01:00:00,2183.2058
2023-04-21 02:00:00,2234.3658
2023-04-21 03:00:00,2712.6458
2023-04-21 04:00:00,2088.3158
2023-04-21 05:00:00,1622.8858
2023-04-21 06:00:00,2005.0958
2023-04-21 07:00:00,2475.2358
2023-04-21 08:00:00,2362.1758
2023-04-21 09:00:00,2432.3658
2023-04-21 10:00:00,1963.5758
2023-04-21 11:00:00,3344.7258
2023-04-21 12:00:00,3593.0258
2023-04-21 13:00:00,1787.9558
2023-04-21 14:00:00,740.2158
2023-04-21 15:00:00,384.0258
2023-04-21 16:00:00,0
2023-04-21 17:00:00,784.7558
2023-04-21 18:00:00,2147.6958
2023-04-21 19:00:00,2254.9658
2023-04-21 20:00:00,3016.1958
2023-04-21 21:00:00,3061.5958
2023-04-21 22:00:00,2953.4458
2023-04-21 23:00:00,2559.6958
2023-04-22 00:00:00,2741.8358
2023-04-22 01:00:00,3367.0758
2023-04-22 02:00:00,1930.6558
2023-04-22 03:00:00,0
2023-04-22 04:00:00,1291.1658
2023-04-22 05:00:00,657.6158
2023-04-22 06:00:00,1935.0858
2023-04-22 07:00:00,1805.7358
2023-04-22 08:00:00,1722.0158
2023-04-22 09:00:00,2281.6958
2023-04-22 10:00:00,3245.0858
2023-04-22 11:00:00,2603.9358
2023-04-22 12:00:00,3423.1758
2023-04-22 13:00:00,2348.1458
2023-04-22 14:00:00,2705.1558
2023-04-22 15:00:00,1960.6258
