date,volume_offeredcapacity_reg
2023-04-07 10:00:00,7.9700
2023-04-07 11:00:00,7.9760
2023-04-07 12:00:00,13.8970
2023-04-07 13:00:00,9.9440
2023-04-07 14:00:00,10.9520
2023-04-07 15:00:00,10.6550
2023-04-07 16:00:00,7.9950
2023-04-07 17:00:00,8.5660
2023-04-07 18:00:00,8.3030
2023-04-07 19:00:00,8.9190
2023-04-07 20:00:00,9.4850
2023-04-07 21:00:00,8.9960
2023-04-07 22:00:00,9.3450
2023-04-07 23:00:00,12.5280
2023-04-08 00:00:00,12.3370
2023-04-08 01:00:00,10.3950
2023-04-08 02:00:00,9.2970
2023-04-08 03:00:00,9.2290
2023-04-08 04:00:00,9.4970
2023-04-08 05:00:00,11.0300
2023-04-08 06:00:00,15.9130
2023-04-08 07:00:00,13.0530
2023-04-08 08:00:00,7.9730
2023-04-08 09:00:00,9.7580
2023-04-08 10:00:00,8.9670
2023-04-08 11:00:00,15.4060
2023-04-08 12:00:00,9.1450
2023-04-08 13:00:00,11.2200
2023-04-08 14:00:00,8.4540
2023-04-08 15:00:00,7.9740
2023-04-08 16:00:00,10.6800
2023-04-08 17:00:00,9.0850
2023-04-08 18:00:00,9.1650
2023-04-08 19:00:00,8.6720
2023-04-08 20:00:00,8.4010
2023-04-08 21:00:00,8.8250
2023-04-08 22:00:00,8.4810
2023-04-08 23:00:00,12.0950
2023-04-09 00:00:00,8.5670
2023-04-09 01:00:00,12.4280
2023-04-09 02:00:00,8.9070
2023-04-09 03:00:00,8.9310
2023-04-09 04:00:00,8.9110
2023-04-09 05:00:00,8.8480
2023-04-09 06:00:00,10.4620
2023-04-09 07:00:00,8.3880
2023-04-09 08:00:00,7.9730
2023-04-09 09:00:00,7.9750
2023-04-09 10:00:00,16.9750
2023-04-09 11:00:00,13.8280
2023-04-09 12:00:00,16.3150
2023-04-09 13:00:00,15.3100
2023-04-09 14:00:00,14.9770
2023-04-09 15:00:00,13.7820
2023-04-09 16:00:00,14.1260
2023-04-09 17:00:00,15.4660
2023-04-09 18:00:00,15.8950
2023-04-09 19:00:00,12.3490
2023-04-09 20:00:00,8.1980
2023-04-09 21:00:00,7.8760
2023-04-09 22:00:00,9.3790
2023-04-09 23:00:00,12.2430
2023-04-10 00:00:00,12.0650
2023-04-10 01:00:00,16.0860
2023-04-10 02:00:00,13.1590
2023-04-10 03:00:00,11.3100
2023-04-10 04:00:00,10.0610
2023-04-10 05:00:00,13.6340
2023-04-10 06:00:00,8.0930
2023-04-10 07:00:00,7.9490
2023-04-10 08:00:00,7.8780
