date,volume_offeredcapacity_others
2023-05-03 21:00:00,0.0014
2023-05-03 22:00:00,0.0029
2023-05-03 23:00:00,0.0036
2023-05-04 00:00:00,0.0003
2023-05-04 01:00:00,0
2023-05-04 02:00:00,0
2023-05-04 03:00:00,0
2023-05-04 04:00:00,0
2023-05-04 05:00:00,0
2023-05-04 06:00:00,0.2429
2023-05-04 07:00:00,1.0621
2023-05-04 08:00:00,-0.0901
2023-05-04 09:00:00,0.1794
2023-05-04 10:00:00,0.3847
2023-05-04 11:00:00,0.5237
2023-05-04 12:00:00,0.1644
2023-05-04 13:00:00,0.4285
2023-05-04 14:00:00,-0.0875
2023-05-04 15:00:00,-1.8399
2023-05-04 16:00:00,-2.6671
2023-05-04 17:00:00,-0.3344
2023-05-04 18:00:00,-0.3240
2023-05-04 19:00:00,0.5782
2023-05-04 20:00:00,0.0010
2023-05-04 21:00:00,0.0025
2023-05-04 22:00:00,0.0016
2023-05-04 23:00:00,0
2023-05-05 00:00:00,0
2023-05-05 01:00:00,0
2023-05-05 02:00:00,0
2023-05-05 03:00:00,0.0042
2023-05-05 04:00:00,0.0073
2023-05-05 05:00:00,0.0007
2023-05-05 06:00:00,0.9351
2023-05-05 07:00:00,0.3363
2023-05-05 08:00:00,0
2023-05-05 09:00:00,0
2023-05-05 10:00:00,0
2023-05-05 11:00:00,0.2223
2023-05-05 12:00:00,0.2890
2023-05-05 13:00:00,0.0607
2023-05-05 14:00:00,0.2334
2023-05-05 15:00:00,0.7242
2023-05-05 16:00:00,0.2444
2023-05-05 17:00:00,0.3279
2023-05-05 18:00:00,0.2502
2023-05-05 19:00:00,0.5052
2023-05-05 20:00:00,0.0018
2023-05-05 21:00:00,0.0026
2023-05-05 22:00:00,0.0085
2023-05-05 23:00:00,0.0008
2023-05-06 00:00:00,0.0007
2023-05-06 01:00:00,0
2023-05-06 02:00:00,0
2023-05-06 03:00:00,0
2023-05-06 04:00:00,0
2023-05-06 05:00:00,-0.0354
2023-05-06 06:00:00,-0.1197
2023-05-06 07:00:00,0.1362
2023-05-06 08:00:00,0.0125
2023-05-06 09:00:00,0.0565
2023-05-06 10:00:00,2.9819
2023-05-06 11:00:00,7.7775
2023-05-06 12:00:00,3.7527
2023-05-06 13:00:00,0.0132
2023-05-06 14:00:00,0.0013
2023-05-06 15:00:00,-6.1179
2023-05-06 16:00:00,-4.0869
2023-05-06 17:00:00,-3.3849
2023-05-06 18:00:00,-1.2825
2023-05-06 19:00:00,0.6571
2023-05-06 20:00:00,0
2023-05-06 21:00:00,0
2023-05-06 22:00:00,0
2023-05-06 23:00:00,0
2023-05-07 00:00:00,0
2023-05-07 01:00:00,0
2023-05-07 02:00:00,0
2023-05-07 03:00:00,0
2023-05-07 04:00:00,0
2023-05-07 05:00:00,-0.0708
2023-05-07 06:00:00,0.0618
2023-05-07 07:00:00,0.4026
2023-05-07 08:00:00,0.2792
2023-05-07 09:00:00,0.5632
2023-05-07 10:00:00,0.5769
2023-05-07 11:00:00,0.5985
2023-05-07 12:00:00,0.6757
2023-05-07 13:00:00,0.6573
2023-05-07 14:00:00,0.6401
2023-05-07 15:00:00,0.6352
2023-05-07 16:00:00,0.5053
2023-05-07 17:00:00,-0.0255
2023-05-07 18:00:00,0.0688
2023-05-07 19:00:00,0.7752
2023-05-07 20:00:00,-0.0754
2023-05-07 21:00:00,0
2023-05-07 22:00:00,0
2023-05-07 23:00:00,0
2023-05-08 00:00:00,0
2023-05-08 01:00:00,0
2023-05-08 02:00:00,0
2023-05-08 03:00:00,0
2023-05-08 04:00:00,0
2023-05-08 05:00:00,-0.0578
2023-05-08 06:00:00,0.0348
2023-05-08 07:00:00,0.4033
2023-05-08 08:00:00,0.1656
2023-05-08 09:00:00,0.0119
2023-05-08 10:00:00,0.0651
2023-05-08 11:00:00,1.2398
2023-05-08 12:00:00,2.1813
2023-05-08 13:00:00,0.3974
2023-05-08 14:00:00,0.2611
2023-05-08 15:00:00,0.0052
2023-05-08 16:00:00,-2.8926
2023-05-08 17:00:00,0.0110
2023-05-08 18:00:00,0.2184
2023-05-08 19:00:00,0.7932
2023-05-08 20:00:00,-0.0765
2023-05-08 21:00:00,0
2023-05-08 22:00:00,0
2023-05-08 23:00:00,0
2023-05-09 00:00:00,0
2023-05-09 01:00:00,0
2023-05-09 02:00:00,0
2023-05-09 03:00:00,0
2023-05-09 04:00:00,0
2023-05-09 05:00:00,-0.0692
2023-05-09 06:00:00,-0.0478
2023-05-09 07:00:00,0.4967
2023-05-09 08:00:00,0
2023-05-09 09:00:00,0
2023-05-09 10:00:00,0.0637
2023-05-09 11:00:00,0.0019
2023-05-09 12:00:00,0.0117
2023-05-09 13:00:00,0.0191
2023-05-09 14:00:00,0.0739
2023-05-09 15:00:00,0.0089
2023-05-09 16:00:00,0.0231
2023-05-09 17:00:00,0.0751
2023-05-09 18:00:00,0.0852
2023-05-09 19:00:00,0.2563
2023-05-09 20:00:00,0
2023-05-09 21:00:00,0
2023-05-09 22:00:00,0
2023-05-09 23:00:00,0
2023-05-10 00:00:00,0
2023-05-10 01:00:00,0
2023-05-10 02:00:00,0
2023-05-10 03:00:00,0
2023-05-10 04:00:00,0
2023-05-10 05:00:00,-0.0751
2023-05-10 06:00:00,0.2135
2023-05-10 07:00:00,0.0083
2023-05-10 08:00:00,-0.0061
2023-05-10 09:00:00,0.0453
2023-05-10 10:00:00,-0.0006
2023-05-10 11:00:00,0.0726
2023-05-10 12:00:00,0.0240
2023-05-10 13:00:00,0.0248
2023-05-10 14:00:00,2.7772
2023-05-10 15:00:00,0.0057
2023-05-10 16:00:00,0.0163
2023-05-10 17:00:00,0.0561
2023-05-10 18:00:00,0.1428
2023-05-10 19:00:00,1.1902
2023-05-10 20:00:00,-0.0280
2023-05-10 21:00:00,0.0015
2023-05-10 22:00:00,0
2023-05-10 23:00:00,0
2023-05-11 00:00:00,0
2023-05-11 01:00:00,0
2023-05-11 02:00:00,0.0021
2023-05-11 03:00:00,0
2023-05-11 04:00:00,0.0010
2023-05-11 05:00:00,0.0043
2023-05-11 06:00:00,-0.3535
2023-05-11 07:00:00,-0.1465
2023-05-11 08:00:00,-0.0201
2023-05-11 09:00:00,-0.2498
2023-05-11 10:00:00,0.0763
2023-05-11 11:00:00,-0.2270
2023-05-11 12:00:00,-2.5126
2023-05-11 13:00:00,-2.4049
2023-05-11 14:00:00,0.1434
2023-05-11 15:00:00,-0.0129
2023-05-11 16:00:00,0.0110
2023-05-11 17:00:00,0.1492
2023-05-11 18:00:00,-4.0128
2023-05-11 19:00:00,-0.9328
2023-05-11 20:00:00,0.0196
2023-05-11 21:00:00,0.0014
2023-05-11 22:00:00,0
2023-05-11 23:00:00,0
2023-05-12 00:00:00,0.0009
2023-05-12 01:00:00,0
2023-05-12 02:00:00,0
2023-05-12 03:00:00,0
2023-05-12 04:00:00,0
2023-05-12 05:00:00,0.0011
2023-05-12 06:00:00,-1.4663
2023-05-12 07:00:00,-0.9304
2023-05-12 08:00:00,-0.0890
2023-05-12 09:00:00,-0.0975
2023-05-12 10:00:00,0
2023-05-12 11:00:00,-0.0060
2023-05-12 12:00:00,0
2023-05-12 13:00:00,0.0165
2023-05-12 14:00:00,-0.0264
2023-05-12 15:00:00,0.0055
2023-05-12 16:00:00,0.0122
2023-05-12 17:00:00,0.0622
2023-05-12 18:00:00,-3.2602
2023-05-12 19:00:00,-0.9320
2023-05-12 20:00:00,0.0102
2023-05-12 21:00:00,0.0018
2023-05-12 22:00:00,0
2023-05-12 23:00:00,0
2023-05-13 00:00:00,0
2023-05-13 01:00:00,0
2023-05-13 02:00:00,0
2023-05-13 03:00:00,0
2023-05-13 04:00:00,0
2023-05-13 05:00:00,0.0006
2023-05-13 06:00:00,-1.5108
2023-05-13 07:00:00,0.1071
2023-05-13 08:00:00,0.0199
2023-05-13 09:00:00,0.0008
2023-05-13 10:00:00,0.0034
2023-05-13 11:00:00,0.0061
2023-05-13 12:00:00,0.0058
2023-05-13 13:00:00,0.0009
2023-05-13 14:00:00,-0.1103
2023-05-13 15:00:00,0.0441
2023-05-13 16:00:00,0.0499
2023-05-13 17:00:00,0.0955
2023-05-13 18:00:00,-1.6800
2023-05-13 19:00:00,-0.3681
2023-05-13 20:00:00,0.0095
2023-05-13 21:00:00,0.0010
2023-05-13 22:00:00,0.0002
2023-05-13 23:00:00,0.0003
2023-05-14 00:00:00,0.0003
2023-05-14 01:00:00,0.0004
2023-05-14 02:00:00,0
2023-05-14 03:00:00,0
2023-05-14 04:00:00,0
2023-05-14 05:00:00,0
2023-05-14 06:00:00,-1.2997
2023-05-14 07:00:00,0.0450
2023-05-14 08:00:00,0.0125
2023-05-14 09:00:00,0.0052
2023-05-14 10:00:00,0.0220
2023-05-14 11:00:00,-0.0033
2023-05-14 12:00:00,0.0199
2023-05-14 13:00:00,0.0250
2023-05-14 14:00:00,0.0610
2023-05-14 15:00:00,0.0096
2023-05-14 16:00:00,0.0894
2023-05-14 17:00:00,0.0910
2023-05-14 18:00:00,-2.3464
2023-05-14 19:00:00,-0.7918
2023-05-14 20:00:00,0.0128
2023-05-14 21:00:00,0.0011
2023-05-14 22:00:00,0
2023-05-14 23:00:00,0.0006
2023-05-15 00:00:00,0.0002
2023-05-15 01:00:00,0
2023-05-15 02:00:00,0
2023-05-15 03:00:00,0
2023-05-15 04:00:00,0
2023-05-15 05:00:00,0
2023-05-15 06:00:00,-1.0558
2023-05-15 07:00:00,-0.4816
2023-05-15 08:00:00,-0.0357
2023-05-15 09:00:00,0.0470
2023-05-15 10:00:00,-5.7532
2023-05-15 11:00:00,-2.7736
2023-05-15 12:00:00,-0.9044
2023-05-15 13:00:00,-2.0390
2023-05-15 14:00:00,-0.4733
2023-05-15 15:00:00,0.4698
2023-05-15 16:00:00,-0.1990
2023-05-15 17:00:00,0.0900
2023-05-15 18:00:00,-0.0537
2023-05-15 19:00:00,0.0080
2023-05-15 20:00:00,-0.4348
2023-05-15 21:00:00,0.1628
2023-05-15 22:00:00,0.0227
2023-05-15 23:00:00,0.0168
2023-05-16 00:00:00,0
2023-05-16 01:00:00,0.0006
2023-05-16 02:00:00,0
2023-05-16 03:00:00,0.0020
2023-05-16 04:00:00,0
2023-05-16 05:00:00,0.0005
2023-05-16 06:00:00,-0.1255
2023-05-16 07:00:00,-11.2757
2023-05-16 08:00:00,-2.7030
2023-05-16 09:00:00,0.0634
2023-05-16 10:00:00,-0.0733
2023-05-16 11:00:00,-0.2383
2023-05-16 12:00:00,0.1412
2023-05-16 13:00:00,-0.1250
2023-05-16 14:00:00,-0.1632
2023-05-16 15:00:00,0.3096
2023-05-16 16:00:00,-0.2528
2023-05-16 17:00:00,0.0102
2023-05-16 18:00:00,-5.7685
2023-05-16 19:00:00,-1.9789
2023-05-16 20:00:00,-1.3064
2023-05-16 21:00:00,-0.2938
2023-05-16 22:00:00,0.2741
2023-05-16 23:00:00,0
2023-05-17 00:00:00,-0.0509
2023-05-17 01:00:00,0.0006
2023-05-17 02:00:00,0.0003
2023-05-17 03:00:00,0.0012
2023-05-17 04:00:00,0.0002
2023-05-17 05:00:00,0
2023-05-17 06:00:00,-1.7424
2023-05-17 07:00:00,-0.9108
2023-05-17 08:00:00,-0.0037
2023-05-17 09:00:00,0.1908
2023-05-17 10:00:00,-0.0519
2023-05-17 11:00:00,0.0922
2023-05-17 12:00:00,0.0217
2023-05-17 13:00:00,-0.0196
2023-05-17 14:00:00,-0.0657
2023-05-17 15:00:00,-0.0111
2023-05-17 16:00:00,0.0621
2023-05-17 17:00:00,-0.2081
2023-05-17 18:00:00,-3.5935
2023-05-17 19:00:00,-1.8151
2023-05-17 20:00:00,-1.6411
2023-05-17 21:00:00,0
2023-05-17 22:00:00,-1.7726
2023-05-17 23:00:00,-0.1918
2023-05-18 00:00:00,0
2023-05-18 01:00:00,0
2023-05-18 02:00:00,0
2023-05-18 03:00:00,0
2023-05-18 04:00:00,0
2023-05-18 05:00:00,0
2023-05-18 06:00:00,-2.0548
2023-05-18 07:00:00,-2.8426
2023-05-18 08:00:00,-1.2965
2023-05-18 09:00:00,0.0456
2023-05-18 10:00:00,0.0900
2023-05-18 11:00:00,0.0440
2023-05-18 12:00:00,0.0660
2023-05-18 13:00:00,-0.0295
2023-05-18 14:00:00,-0.0092
2023-05-18 15:00:00,-0.1082
2023-05-18 16:00:00,0.0396
2023-05-18 17:00:00,0.0045
2023-05-18 18:00:00,-4.5622
2023-05-18 19:00:00,-4.8566
2023-05-18 20:00:00,-0.6053
2023-05-18 21:00:00,-0.0093
2023-05-18 22:00:00,0.0261
2023-05-18 23:00:00,-2.3847
2023-05-19 00:00:00,-0.8507
2023-05-19 01:00:00,0
2023-05-19 02:00:00,0
2023-05-19 03:00:00,0
2023-05-19 04:00:00,0
2023-05-19 05:00:00,0
2023-05-19 06:00:00,-1.9149
2023-05-19 07:00:00,-2.4382
2023-05-19 08:00:00,-0.0190
2023-05-19 09:00:00,0.0249
2023-05-19 10:00:00,-0.0951
2023-05-19 11:00:00,0.0845
2023-05-19 12:00:00,-0.0029
2023-05-19 13:00:00,-0.0706
2023-05-19 14:00:00,-0.0250
2023-05-19 15:00:00,-0.0143
2023-05-19 16:00:00,-0.0328
2023-05-19 17:00:00,0.0230
2023-05-19 18:00:00,-0.4675
2023-05-19 19:00:00,-1.0919
2023-05-19 20:00:00,-0.3201
2023-05-19 21:00:00,0
2023-05-19 22:00:00,-0.1263
2023-05-19 23:00:00,-1.6599
2023-05-20 00:00:00,0
2023-05-20 01:00:00,-0.0644
2023-05-20 02:00:00,0
2023-05-20 03:00:00,0
2023-05-20 04:00:00,0
2023-05-20 05:00:00,0
2023-05-20 06:00:00,-8.2436
2023-05-20 07:00:00,-41.0763
2023-05-20 08:00:00,-23.4373
2023-05-20 09:00:00,-0.3072
2023-05-20 10:00:00,-0.0271
2023-05-20 11:00:00,-0.0449
2023-05-20 12:00:00,-0.0034
2023-05-20 13:00:00,0
2023-05-20 14:00:00,0.0835
2023-05-20 15:00:00,-0.2763
2023-05-20 16:00:00,-5.7180
2023-05-20 17:00:00,-7.7425
2023-05-20 18:00:00,-8.1400
2023-05-20 19:00:00,-1.4960
2023-05-20 20:00:00,-0.4961
2023-05-20 21:00:00,-2.3359
2023-05-20 22:00:00,-2.8341
2023-05-20 23:00:00,-0.1910
2023-05-21 00:00:00,-0.0682
2023-05-21 01:00:00,0
2023-05-21 02:00:00,0
2023-05-21 03:00:00,0
2023-05-21 04:00:00,0
2023-05-21 05:00:00,0
2023-05-21 06:00:00,-6.7214
2023-05-21 07:00:00,0.1388
2023-05-21 08:00:00,0.2901
2023-05-21 09:00:00,-0.0925
2023-05-21 10:00:00,0.0054
2023-05-21 11:00:00,0.0145
2023-05-21 12:00:00,0.0158
2023-05-21 13:00:00,-2.7853
2023-05-21 14:00:00,-26.8262
2023-05-21 15:00:00,-49.0850
2023-05-21 16:00:00,-33.3143
2023-05-21 17:00:00,-10.3114
2023-05-21 18:00:00,-9.9415
2023-05-21 19:00:00,0.2040
2023-05-21 20:00:00,0.0044
2023-05-21 21:00:00,0.0033
2023-05-21 22:00:00,0
2023-05-21 23:00:00,0
2023-05-22 00:00:00,0
2023-05-22 01:00:00,0
2023-05-22 02:00:00,0
2023-05-22 03:00:00,0
2023-05-22 04:00:00,0
2023-05-22 05:00:00,0
2023-05-22 06:00:00,-0.5626
2023-05-22 07:00:00,-0.1015
2023-05-22 08:00:00,-0.0082
2023-05-22 09:00:00,0.0013
2023-05-22 10:00:00,-0.0696
2023-05-22 11:00:00,-0.1054
2023-05-22 12:00:00,-0.2045
2023-05-22 13:00:00,-0.4137
2023-05-22 14:00:00,-4.4824
2023-05-22 15:00:00,0.4010
2023-05-22 16:00:00,-24.0110
2023-05-22 17:00:00,-26.5766
2023-05-22 18:00:00,-0.1049
2023-05-22 19:00:00,-0.6174
2023-05-22 20:00:00,-1.2030
2023-05-22 21:00:00,-0.0836
2023-05-22 22:00:00,0.0001
2023-05-22 23:00:00,-0.0314
2023-05-23 00:00:00,0
2023-05-23 01:00:00,0.0007
2023-05-23 02:00:00,0
2023-05-23 03:00:00,0
2023-05-23 04:00:00,0
2023-05-23 05:00:00,0.0029
2023-05-23 06:00:00,0.0692
2023-05-23 07:00:00,-0.1134
2023-05-23 08:00:00,-0.0240
2023-05-23 09:00:00,-0.0110
2023-05-23 10:00:00,0.0204
2023-05-23 11:00:00,-0.0019
2023-05-23 12:00:00,0.0039
2023-05-23 13:00:00,-0.0394
2023-05-23 14:00:00,-0.0607
2023-05-23 15:00:00,-0.0039
2023-05-23 16:00:00,-0.0329
2023-05-23 17:00:00,-1.5046
2023-05-23 18:00:00,-35.7864
2023-05-23 19:00:00,-3.3587
2023-05-23 20:00:00,-0.3646
2023-05-23 21:00:00,-0.4647
2023-05-23 22:00:00,-0.2363
2023-05-23 23:00:00,-0.2194
2023-05-24 00:00:00,-0.1460
2023-05-24 01:00:00,0
2023-05-24 02:00:00,0
2023-05-24 03:00:00,0
2023-05-24 04:00:00,0
2023-05-24 05:00:00,-0.2415
2023-05-24 06:00:00,-4.8880
2023-05-24 07:00:00,-14.1092
2023-05-24 08:00:00,-0.4691
2023-05-24 09:00:00,0.1218
2023-05-24 10:00:00,0.1465
2023-05-24 11:00:00,-0.0302
2023-05-24 12:00:00,-0.1881
2023-05-24 13:00:00,-0.0061
2023-05-24 14:00:00,-0.0187
2023-05-24 15:00:00,-0.0141
2023-05-24 16:00:00,0.0195
2023-05-24 17:00:00,0.0517
2023-05-24 18:00:00,-0.9531
2023-05-24 19:00:00,-1.0280
2023-05-24 20:00:00,-0.5421
2023-05-24 21:00:00,-0.9419
2023-05-24 22:00:00,-0.1810
2023-05-24 23:00:00,0.2020
2023-05-25 00:00:00,0
2023-05-25 01:00:00,0
2023-05-25 02:00:00,0.0004
2023-05-25 03:00:00,0
2023-05-25 04:00:00,0.0002
2023-05-25 05:00:00,0.0436
2023-05-25 06:00:00,0.7276
2023-05-25 07:00:00,-0.1611
2023-05-25 08:00:00,-0.0601
2023-05-25 09:00:00,-0.1769
2023-05-25 10:00:00,-0.0092
2023-05-25 11:00:00,0.0672
2023-05-25 12:00:00,0
2023-05-25 13:00:00,-0.0757
2023-05-25 14:00:00,-0.0214
2023-05-25 15:00:00,-0.0004
2023-05-25 16:00:00,-0.0239
2023-05-25 17:00:00,0.0046
2023-05-25 18:00:00,-0.2573
2023-05-25 19:00:00,-0.4941
2023-05-25 20:00:00,-0.3890
2023-05-25 21:00:00,-0.1179
2023-05-25 22:00:00,-0.1279
2023-05-25 23:00:00,0.0927
2023-05-26 00:00:00,-0.1361
2023-05-26 01:00:00,0
2023-05-26 02:00:00,0
2023-05-26 03:00:00,0
2023-05-26 04:00:00,0
2023-05-26 05:00:00,0.0359
2023-05-26 06:00:00,0.6087
2023-05-26 07:00:00,-0.3641
2023-05-26 08:00:00,0.0107
2023-05-26 09:00:00,-0.0510
2023-05-26 10:00:00,-0.0162
2023-05-26 11:00:00,-0.0904
2023-05-26 12:00:00,-0.0512
2023-05-26 13:00:00,0.0074
2023-05-26 14:00:00,0.0054
2023-05-26 15:00:00,0.0008
2023-05-26 16:00:00,0.0616
2023-05-26 17:00:00,0.1371
2023-05-26 18:00:00,0.0438
2023-05-26 19:00:00,-1.8883
2023-05-26 20:00:00,0
2023-05-26 21:00:00,-2.2031
2023-05-26 22:00:00,-0.2200
2023-05-26 23:00:00,0.2034
2023-05-27 00:00:00,0
2023-05-27 01:00:00,-0.0658
2023-05-27 02:00:00,0.0007
2023-05-27 03:00:00,0.0007
2023-05-27 04:00:00,-0.0612
2023-05-27 05:00:00,-0.5824
2023-05-27 06:00:00,0.3718
2023-05-27 07:00:00,0.2643
2023-05-27 08:00:00,0.0097
2023-05-27 09:00:00,0.0472
2023-05-27 10:00:00,0.0614
2023-05-27 11:00:00,0.0425
2023-05-27 12:00:00,-0.0166
2023-05-27 13:00:00,0.0094
2023-05-27 14:00:00,0.0504
2023-05-27 15:00:00,0.0475
2023-05-27 16:00:00,-0.0039
2023-05-27 17:00:00,0.2554
2023-05-27 18:00:00,0.3562
2023-05-27 19:00:00,-0.1815
2023-05-27 20:00:00,-1.1701
2023-05-27 21:00:00,-0.3165
2023-05-27 22:00:00,-0.1068
2023-05-27 23:00:00,-0.2362
2023-05-28 00:00:00,-0.1181
2023-05-28 01:00:00,-0.0583
2023-05-28 02:00:00,0
2023-05-28 03:00:00,0
2023-05-28 04:00:00,0
2023-05-28 05:00:00,0.0502
2023-05-28 06:00:00,0.4384
2023-05-28 07:00:00,0.1353
2023-05-28 08:00:00,0.0863
2023-05-28 09:00:00,-0.0182
2023-05-28 10:00:00,0.0092
2023-05-28 11:00:00,0.0509
2023-05-28 12:00:00,-0.0248
2023-05-28 13:00:00,-0.0179
2023-05-28 14:00:00,0.0173
2023-05-28 15:00:00,0.0333
2023-05-28 16:00:00,0.0664
2023-05-28 17:00:00,0.2146
2023-05-28 18:00:00,0.1177
2023-05-28 19:00:00,-0.2428
2023-05-28 20:00:00,-0.4080
2023-05-28 21:00:00,-0.9382
2023-05-28 22:00:00,-0.9614
2023-05-28 23:00:00,-0.3304
2023-05-29 00:00:00,-0.5382
2023-05-29 01:00:00,-0.0650
2023-05-29 02:00:00,0
2023-05-29 03:00:00,0
2023-05-29 04:00:00,0
2023-05-29 05:00:00,0.0141
2023-05-29 06:00:00,0.6509
2023-05-29 07:00:00,-0.2060
2023-05-29 08:00:00,0.0447
2023-05-29 09:00:00,0.1842
2023-05-29 10:00:00,0
2023-05-29 11:00:00,0
2023-05-29 12:00:00,0.0038
2023-05-29 13:00:00,0
2023-05-29 14:00:00,0.0085
2023-05-29 15:00:00,0
2023-05-29 16:00:00,0.0021
2023-05-29 17:00:00,0.1540
2023-05-29 18:00:00,0.0349
2023-05-29 19:00:00,-0.2829
2023-05-29 20:00:00,-0.4643
2023-05-29 21:00:00,-0.6495
2023-05-29 22:00:00,-0.0294
2023-05-29 23:00:00,-0.0342
2023-05-30 00:00:00,0.0023
2023-05-30 01:00:00,0
2023-05-30 02:00:00,0
2023-05-30 03:00:00,0
2023-05-30 04:00:00,0
2023-05-30 05:00:00,0.0058
2023-05-30 06:00:00,0.2678
2023-05-30 07:00:00,0.0783
2023-05-30 08:00:00,0.0455
2023-05-30 09:00:00,-0.1630
2023-05-30 10:00:00,-0.4891
2023-05-30 11:00:00,-0.3316
2023-05-30 12:00:00,0.2952
2023-05-30 13:00:00,-0.1815
2023-05-30 14:00:00,-0.0150
2023-05-30 15:00:00,0.2169
2023-05-30 16:00:00,0.1600
2023-05-30 17:00:00,-0.3298
2023-05-30 18:00:00,0.0156
2023-05-30 19:00:00,-1.6442
2023-05-30 20:00:00,-1.1380
2023-05-30 21:00:00,-1.9393
2023-05-30 22:00:00,-0.8628
2023-05-30 23:00:00,0.1805
2023-05-31 00:00:00,0
2023-05-31 01:00:00,0
2023-05-31 02:00:00,0.0004
2023-05-31 03:00:00,0
2023-05-31 04:00:00,-0.0347
2023-05-31 05:00:00,0.0222
2023-05-31 06:00:00,0.4447
2023-05-31 07:00:00,-0.1427
2023-05-31 08:00:00,0.0020
2023-05-31 09:00:00,-0.0887
2023-05-31 10:00:00,-0.1237
2023-05-31 11:00:00,0.0297
2023-05-31 12:00:00,0.0356
2023-05-31 13:00:00,0
2023-05-31 14:00:00,0
2023-05-31 15:00:00,0.0563
2023-05-31 16:00:00,0.2044
2023-05-31 17:00:00,0.2045
2023-05-31 18:00:00,-0.1145
2023-05-31 19:00:00,-0.7384
2023-05-31 20:00:00,-0.6787
2023-05-31 21:00:00,-0.2323
2023-05-31 22:00:00,-0.0980
2023-05-31 23:00:00,0.2511
2023-06-01 00:00:00,0.0146
2023-06-01 01:00:00,0
2023-06-01 02:00:00,0
2023-06-01 03:00:00,0.0004
2023-06-01 04:00:00,-0.0249
2023-06-01 05:00:00,0.0009
2023-06-01 06:00:00,0.3360
2023-06-01 07:00:00,-0.3288
2023-06-01 08:00:00,-0.1033
2023-06-01 09:00:00,0.0814
2023-06-01 10:00:00,-0.0197
2023-06-01 11:00:00,0.0270
2023-06-01 12:00:00,-0.0480
2023-06-01 13:00:00,-0.0907
2023-06-01 14:00:00,0.0207
2023-06-01 15:00:00,0.0205
2023-06-01 16:00:00,-0.0352
2023-06-01 17:00:00,0.1068
2023-06-01 18:00:00,-0.0220
2023-06-01 19:00:00,-0.8043
2023-06-01 20:00:00,-0.3844
2023-06-01 21:00:00,-0.1794
2023-06-01 22:00:00,-0.1738
2023-06-01 23:00:00,0.2155
2023-06-02 00:00:00,-0.0798
2023-06-02 01:00:00,0
2023-06-02 02:00:00,0
2023-06-02 03:00:00,0
2023-06-02 04:00:00,0.0687
2023-06-02 05:00:00,0.0923
2023-06-02 06:00:00,0.3327
2023-06-02 07:00:00,-0.3462
2023-06-02 08:00:00,0.0383
2023-06-02 09:00:00,-0.0856
2023-06-02 10:00:00,0.0198
2023-06-02 11:00:00,0.0746
2023-06-02 12:00:00,0.0573
2023-06-02 13:00:00,1.0559
2023-06-02 14:00:00,0.1702
2023-06-02 15:00:00,-0.0555
2023-06-02 16:00:00,0.1629
2023-06-02 17:00:00,0.1080
2023-06-02 18:00:00,0.1979
2023-06-02 19:00:00,-0.5883
2023-06-02 20:00:00,-0.2408
2023-06-02 21:00:00,-0.1252
2023-06-02 22:00:00,-0.0988
2023-06-02 23:00:00,0.1956
2023-06-03 00:00:00,0
2023-06-03 01:00:00,0.0003
2023-06-03 02:00:00,0.0003
2023-06-03 03:00:00,0
2023-06-03 04:00:00,-0.0342
2023-06-03 05:00:00,0.0164
2023-06-03 06:00:00,0.4129
2023-06-03 07:00:00,-0.3245
2023-06-03 08:00:00,0.1946
2023-06-03 09:00:00,-0.1311
2023-06-03 10:00:00,-0.0773
2023-06-03 11:00:00,0.0096
2023-06-03 12:00:00,-0.0637
2023-06-03 13:00:00,-0.0820
2023-06-03 14:00:00,-0.0471
2023-06-03 15:00:00,-0.2018
2023-06-03 16:00:00,0.0571
2023-06-03 17:00:00,0.1808
2023-06-03 18:00:00,-0.0533
2023-06-03 19:00:00,-0.1746
2023-06-03 20:00:00,-0.8993
2023-06-03 21:00:00,0
2023-06-03 22:00:00,-0.1754
2023-06-03 23:00:00,-0.3736
2023-06-04 00:00:00,0
2023-06-04 01:00:00,-0.0781
2023-06-04 02:00:00,0
2023-06-04 03:00:00,0
2023-06-04 04:00:00,0
2023-06-04 05:00:00,0.0793
2023-06-04 06:00:00,0.3900
2023-06-04 07:00:00,-0.4064
2023-06-04 08:00:00,0.3309
2023-06-04 09:00:00,-0.1104
2023-06-04 10:00:00,-0.1163
2023-06-04 11:00:00,-0.0443
2023-06-04 12:00:00,-0.0714
2023-06-04 13:00:00,-0.0883
2023-06-04 14:00:00,-0.0060
2023-06-04 15:00:00,-0.0066
2023-06-04 16:00:00,0.1063
2023-06-04 17:00:00,0.1892
2023-06-04 18:00:00,0.0213
2023-06-04 19:00:00,-0.5813
2023-06-04 20:00:00,-0.8076
2023-06-04 21:00:00,0.2320
2023-06-04 22:00:00,0.0246
2023-06-04 23:00:00,0.0002
2023-06-05 00:00:00,0.0005
2023-06-05 01:00:00,0
2023-06-05 02:00:00,0.0005
2023-06-05 03:00:00,0.0004
2023-06-05 04:00:00,0.0005
2023-06-05 05:00:00,0.0089
2023-06-05 06:00:00,0.2030
2023-06-05 07:00:00,-0.2211
2023-06-05 08:00:00,0.1210
2023-06-05 09:00:00,0.0770
2023-06-05 10:00:00,-0.4522
2023-06-05 11:00:00,0.0587
2023-06-05 12:00:00,0.0751
2023-06-05 13:00:00,-0.0286
2023-06-05 14:00:00,0.2231
2023-06-05 15:00:00,0.0194
2023-06-05 16:00:00,-3.7645
